# Brands Hatch Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3519.3986,-281.4993,-235.3460,0.0000,0.000,5.527,4.866,1.0000
3524.4124,-280.5478,-230.4233,0.0000,0.000,5.541,4.797,1.0000
3529.4276,-279.4957,-225.5196,0.0000,0.000,5.555,4.729,1.0000
3534.4390,-278.3737,-220.6355,0.0000,0.000,5.569,4.661,1.0000
3539.4397,-277.2125,-215.7714,0.0000,0.000,5.582,4.592,1.0000
3544.4239,-276.0328,-210.9288,0.0000,0.000,5.596,4.524,1.0000
3549.3962,-274.7830,-206.1163,0.0000,0.000,5.605,4.512,1.0000
3554.3693,-273.3796,-201.3453,0.0000,0.000,5.603,4.597,1.0000
3559.3627,-271.7442,-196.6272,0.0000,0.000,5.602,4.681,1.0000
3564.3805,-269.8744,-191.9709,0.0000,0.000,5.601,4.766,1.0000
3569.4059,-267.8240,-187.3828,0.0000,0.000,5.600,4.850,1.0000
3574.4165,-265.6481,-182.8692,0.0000,0.000,5.598,4.935,1.0000
3579.4056,-263.3848,-178.4230,0.0000,0.000,5.482,4.852,1.0000
3584.3886,-261.0512,-174.0203,0.0000,0.000,5.362,4.763,1.0000
3589.3812,-258.6629,-169.6360,0.0000,0.000,5.242,4.675,1.0000
3594.3903,-256.2304,-165.2572,0.0000,0.000,5.121,4.586,1.0000
3599.4067,-253.7526,-160.8954,0.0000,0.000,5.001,4.497,1.0000
3604.4193,-251.2269,-156.5656,0.0000,0.000,4.881,4.409,1.0000
3609.4221,-248.6446,-152.2808,0.0000,0.000,4.761,4.320,1.0000
3614.4155,-245.9894,-148.0519,0.0000,0.000,4.749,4.284,1.0000
3619.4014,-243.2447,-143.8895,0.0000,0.000,4.788,4.273,1.0000
3624.3829,-240.3937,-139.8044,0.0000,0.000,4.826,4.262,1.0000
3629.3649,-237.4200,-135.8073,0.0000,0.000,4.865,4.251,1.0000
3634.3537,-234.3071,-131.9088,0.0000,0.000,4.903,4.240,1.0000
3639.3537,-231.0526,-128.1130,0.0000,0.000,4.868,4.320,1.0000
3644.3641,-227.6703,-124.4166,0.0000,0.000,4.831,4.401,1.0000
3649.3824,-224.1751,-120.8156,0.0000,0.000,4.795,4.482,1.0000
3654.4050,-220.5820,-117.3061,0.0000,0.000,4.759,4.563,1.0000
3659.4273,-216.9059,-113.8842,0.0000,0.000,4.814,4.609,1.0000
3664.4436,-213.1614,-110.5462,0.0000,0.000,4.914,4.639,1.0000
3669.4515,-209.3578,-107.2886,0.0000,0.000,5.014,4.668,1.0000
3674.4526,-205.4977,-104.1089,0.0000,0.000,5.097,4.686,1.0000
3679.4486,-201.5833,-101.0044,0.0000,0.000,5.115,4.663,1.0000
3684.4411,-197.6169,-97.9726,0.0000,0.000,5.133,4.641,1.0000
3689.4312,-193.6007,-95.0109,0.0000,0.000,5.150,4.619,1.0000
3694.4202,-189.5370,-92.1166,0.0000,0.000,5.168,4.596,1.0000
3699.4091,-185.4281,-89.2872,0.0000,0.000,5.186,4.574,1.0000
3704.3986,-181.2761,-86.5201,0.0000,0.000,5.204,4.552,1.0000
3709.3895,-177.0834,-83.8127,0.0000,0.000,5.220,4.551,1.0000
3714.3823,-172.8522,-81.1624,0.0000,0.000,5.230,4.620,1.0000
3719.3772,-168.5847,-78.5666,0.0000,0.000,5.239,4.689,1.0000
3724.3747,-164.2832,-76.0227,0.0000,0.000,5.249,4.758,1.0000
3729.3747,-159.9499,-73.5281,0.0000,0.000,5.259,4.827,1.0000
3734.3773,-155.5871,-71.0802,0.0000,0.000,5.268,4.896,1.0000
3739.3823,-151.1971,-68.6765,0.0000,0.000,5.329,5.010,1.0000
3744.3896,-146.7820,-66.3143,0.0000,0.000,5.410,5.142,1.0000
3749.3988,-142.3442,-63.9910,0.0000,0.000,5.490,5.273,1.0000
3754.4094,-137.8859,-61.7041,0.0000,0.000,5.571,5.405,1.0000
3759.4211,-133.4093,-59.4510,0.0000,0.000,5.651,5.536,1.0000
3764.4331,-128.9167,-57.2290,0.0000,0.000,5.732,5.668,1.0000
3769.4450,-124.4103,-55.0356,0.0000,0.000,5.780,5.742,1.0000
3774.4559,-119.8924,-52.8681,0.0000,0.000,5.750,5.677,1.0000
3779.4651,-115.3653,-50.7240,0.0000,0.000,5.719,5.611,1.0000
3784.4718,-110.8311,-48.6008,0.0000,0.000,5.689,5.545,1.0000
3789.4754,-106.2917,-46.4960,0.0000,0.000,5.659,5.480,1.0000
3794.4763,-101.7473,-44.4085,0.0000,0.000,5.628,5.414,1.0000
3799.4750,-97.1978,-42.3375,0.0000,0.000,5.598,5.348,1.0000
3804.4721,-92.6432,-40.2818,0.0000,0.000,5.567,5.282,1.0000
3809.4681,-88.0832,-38.2405,0.0000,0.000,5.545,5.294,1.0000
3814.4635,-83.5179,-36.2126,0.0000,0.000,5.523,5.312,1.0000
3819.4588,-78.9472,-34.1973,0.0000,0.000,5.501,5.331,1.0000
3824.4546,-74.3709,-32.1934,0.0000,0.000,5.479,5.350,1.0000
3829.4513,-69.7890,-30.2001,0.0000,0.000,5.457,5.368,1.0000
3834.4494,-65.2014,-28.2163,0.0000,0.000,5.435,5.387,1.0000
3839.4495,-60.6079,-26.2412,0.0000,0.000,5.414,5.405,1.0000
3844.4520,-56.0086,-24.2737,0.0000,0.000,5.392,5.424,1.0000
3849.4573,-51.4035,-22.3125,0.0000,0.000,5.370,5.443,1.0000
3854.4650,-46.7951,-20.3532,0.0000,0.000,5.348,5.461,1.0000
3859.4740,-42.1872,-18.3892,0.0000,0.000,5.326,5.480,1.0000
3864.4834,-37.5837,-16.4137,0.0000,0.000,5.304,5.499,1.0000
3869.4922,-32.9887,-14.4203,0.0000,0.000,5.282,5.517,1.0000
3874.4995,-28.4060,-12.4024,0.0000,0.000,5.260,5.536,1.0000
3879.5047,-23.8391,-10.3541,0.0000,0.000,5.239,5.554,1.0000
3884.5080,-19.2860,-8.2799,0.0000,0.000,5.217,5.573,1.0000
3889.5098,-14.7417,-6.1901,0.0000,0.000,5.257,5.484,1.0000
3894.5103,-10.2010,-4.0954,0.0000,0.000,5.325,5.348,1.0000
3899.5100,-5.6587,-2.0064,0.0000,0.000,5.394,5.212,1.0000
