# Albert Park Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3529.0472,538.6282,206.8532,0.0000,0.000,6.715,7.008,1.0000
3534.0429,542.4757,203.6667,0.0000,0.000,6.778,7.142,1.0000
3539.0413,546.3322,200.4870,0.0000,0.000,7.333,7.450,1.0000
3544.0419,550.1975,197.3142,0.0000,0.000,7.857,7.743,1.0000
3549.0443,554.0711,194.1489,0.0000,0.000,7.839,7.761,1.0000
3554.0478,557.9525,190.9915,0.0000,0.000,7.820,7.780,1.0000
3559.0520,561.8416,187.8423,0.0000,0.000,7.807,7.793,1.0000
3564.0563,565.7378,184.7017,0.0000,0.000,7.809,7.791,1.0000
3569.0604,569.6405,181.5697,0.0000,0.000,7.810,7.790,1.0000
3574.0641,573.5483,178.4446,0.0000,0.000,7.812,7.788,1.0000
3579.0675,577.4594,175.3242,0.0000,0.000,7.813,7.787,1.0000
3584.0705,581.3723,172.2065,0.0000,0.000,7.815,7.785,1.0000
3589.0732,585.2852,169.0894,0.0000,0.000,7.816,7.784,1.0000
3594.0756,589.1964,165.9708,0.0000,0.000,7.818,7.782,1.0000
3599.0776,593.1043,162.8486,0.0000,0.000,7.819,7.781,1.0000
3604.0793,597.0073,159.7207,0.0000,0.000,7.821,7.779,1.0000
3609.0806,600.9035,156.5850,0.0000,0.000,7.822,7.778,1.0000
3614.0817,604.7914,153.4394,0.0000,0.000,7.824,7.776,1.0000
3619.0825,608.6694,150.2819,0.0000,0.000,7.842,7.758,1.0000
3624.0832,612.5356,147.1103,0.0000,0.000,7.861,7.739,1.0000
3629.0838,616.3884,143.9226,0.0000,0.000,7.879,7.721,1.0000
3634.0845,620.2262,140.7166,0.0000,0.000,7.897,7.703,1.0000
3639.0854,624.0473,137.4903,0.0000,0.000,7.915,7.685,1.0000
3644.0869,627.8500,134.2416,0.0000,0.000,7.933,7.667,1.0000
3649.0892,631.6332,130.9690,0.0000,0.000,7.952,7.648,1.0000
3654.0921,635.4014,127.6781,0.0000,0.000,7.961,7.639,1.0000
3659.0954,639.1636,124.3797,0.0000,0.000,7.901,7.699,1.0000
3664.0987,642.9285,121.0846,0.0000,0.000,7.842,7.758,1.0000
3669.1015,646.7049,117.8033,0.0000,0.000,7.782,7.818,1.0000
3674.1035,650.5017,114.5468,0.0000,0.000,7.722,7.878,1.0000
3679.1049,654.3277,111.3257,0.0000,0.000,7.663,7.937,1.0000
3684.1059,658.1916,108.1507,0.0000,0.000,7.611,7.916,1.0000
3689.1076,662.1023,105.0325,0.0000,0.000,7.578,7.707,1.0000
3694.1103,666.0533,101.9638,0.0000,0.000,7.545,7.498,1.0000
3699.1122,670.0092,98.9028,0.0000,0.000,7.513,7.290,1.0000
3704.1109,673.9313,95.8039,0.0000,0.000,7.480,7.081,1.0000
3709.1057,677.7810,92.6214,0.0000,0.000,7.447,6.872,1.0000
3714.0997,681.5284,89.3203,0.0000,0.000,7.414,6.663,1.0000
3719.0961,685.1988,85.9302,0.0000,0.000,7.018,6.633,1.0000
3724.0936,688.8387,82.5059,0.0000,0.000,6.575,6.626,1.0000
3729.0888,692.4945,79.1020,0.0000,0.000,6.132,6.618,1.0000
3734.0797,696.2029,75.7617,0.0000,0.000,6.006,6.494,1.0000
3739.0679,699.9402,72.4580,0.0000,0.000,6.276,6.224,1.0000
3744.0543,703.6598,69.1370,0.0000,0.000,6.546,5.954,1.0000
3749.0411,707.3150,65.7448,0.0000,0.000,6.496,6.004,1.0000
3754.0341,710.8603,62.2290,0.0000,0.000,6.302,6.198,1.0000
3759.0380,714.2757,58.5719,0.0000,0.000,6.207,6.293,1.0000
3764.0498,717.5695,54.7945,0.0000,0.000,6.273,6.227,1.0000
3769.0638,720.7519,50.9199,0.0000,0.000,6.339,6.161,1.0000
3774.0723,723.8326,46.9708,0.0000,0.000,6.382,6.118,1.0000
3779.0725,726.8194,42.9608,0.0000,0.000,6.343,6.157,1.0000
3784.0672,729.7179,38.8932,0.0000,0.000,6.304,6.196,1.0000
3789.0593,732.5335,34.7709,0.0000,0.000,6.289,6.211,1.0000
3794.0513,735.2717,30.5968,0.0000,0.000,6.365,6.135,1.0000
3799.0454,737.9378,26.3738,0.0000,0.000,6.441,6.059,1.0000
3804.0436,740.5373,22.1049,0.0000,0.000,6.393,6.107,1.0000
3809.0472,743.0757,17.7930,0.0000,0.000,6.333,6.167,1.0000
3814.0575,745.5576,13.4406,0.0000,0.000,6.272,6.228,1.0000
3819.0710,747.9677,9.0444,0.0000,0.000,6.231,6.269,1.0000
3824.0809,750.2689,4.5942,0.0000,0.000,6.310,6.190,1.0000
3829.0830,752.4229,0.0797,0.0000,0.000,6.390,6.110,1.0000
3834.0766,754.3917,-4.5095,0.0000,0.000,6.469,6.031,1.0000
3839.0669,756.1567,-9.1772,0.0000,0.000,6.453,6.047,1.0000
3844.0608,757.7627,-13.9058,0.0000,0.000,6.417,6.083,1.0000
3849.0600,759.2669,-18.6733,0.0000,0.000,6.382,6.118,1.0000
3854.0625,760.7269,-23.4580,0.0000,0.000,6.334,6.166,1.0000
3859.0650,762.1880,-28.2424,0.0000,0.000,6.273,6.227,1.0000
3864.0671,763.6569,-33.0239,0.0000,0.000,6.212,6.288,1.0000
3869.0689,765.1327,-37.8030,0.0000,0.000,6.151,6.349,1.0000
3874.0704,766.6146,-42.5800,0.0000,0.000,6.149,6.351,1.0000
3879.0717,768.1014,-47.3552,0.0000,0.000,6.151,6.349,1.0000
3884.0729,769.5924,-52.1289,0.0000,0.000,6.154,6.346,1.0000
3889.0740,771.0867,-56.9016,0.0000,0.000,6.156,6.344,1.0000
3894.0751,772.5832,-61.6736,0.0000,0.000,6.242,6.258,1.0000
3899.0763,774.0811,-66.4451,0.0000,0.000,6.336,6.164,1.0000
3904.0775,775.5799,-71.2164,0.0000,0.000,6.430,6.070,1.0000
3909.0787,777.0791,-75.9877,0.0000,0.000,6.524,5.976,1.0000
3914.0800,778.5783,-80.7590,0.0000,0.000,6.450,6.050,1.0000
3919.0814,780.0771,-85.5305,0.0000,0.000,6.298,6.202,1.0000
3924.0828,781.5752,-90.3023,0.0000,0.000,6.147,6.353,1.0000
3929.0843,783.0722,-95.0745,0.0000,0.000,6.159,6.341,1.0000
3934.0858,784.5676,-99.8472,0.0000,0.000,6.171,6.329,1.0000
3939.0874,786.0612,-104.6206,0.0000,0.000,6.183,6.317,1.0000
3944.0890,787.5524,-109.3947,0.0000,0.000,6.195,6.305,1.0000
3949.0907,789.0409,-114.1698,0.0000,0.000,6.207,6.293,1.0000
3954.0924,790.5264,-118.9458,0.0000,0.000,6.218,6.282,1.0000
3959.0942,792.0083,-123.7230,0.0000,0.000,6.230,6.270,1.0000
3964.0960,793.4865,-128.5015,0.0000,0.000,6.242,6.258,1.0000
3969.0979,794.9603,-133.2813,0.0000,0.000,6.250,6.250,1.0000
3974.0999,796.4295,-138.0626,0.0000,0.000,6.258,6.242,1.0000
3979.1019,797.8937,-142.8455,0.0000,0.000,6.266,6.234,1.0000
3984.1040,799.3524,-147.6302,0.0000,0.000,6.274,6.226,1.0000
3989.1061,800.8046,-152.4169,0.0000,0.000,6.282,6.218,1.0000
3994.1082,802.2497,-157.2057,0.0000,0.000,6.290,6.210,1.0000
3999.1103,803.6869,-161.9969,0.0000,0.000,6.298,6.202,1.0000
4004.1123,805.1153,-166.7907,0.0000,0.000,6.307,6.193,1.0000
4009.1143,806.5340,-171.5872,0.0000,0.000,6.324,6.176,1.0000
4014.1161,807.9424,-176.3866,0.0000,0.000,6.353,6.147,1.0000
4019.1179,809.3396,-181.1892,0.0000,0.000,6.381,6.119,1.0000
4024.1195,810.7248,-185.9952,0.0000,0.000,6.370,6.106,1.0000
4029.1210,812.0972,-190.8048,0.0000,0.000,6.352,6.097,1.0000
4034.1224,813.4560,-195.6181,0.0000,0.000,6.335,6.087,1.0000
4039.1237,814.8003,-200.4353,0.0000,0.000,6.317,6.077,1.0000
4044.1249,816.1294,-205.2567,0.0000,0.000,6.300,6.068,1.0000
4049.1262,817.4424,-210.0825,0.0000,0.000,6.283,6.058,1.0000
4054.1274,818.7386,-214.9128,0.0000,0.000,6.275,6.051,1.0000
4059.1286,820.0171,-219.7479,0.0000,0.000,6.296,6.055,1.0000
4064.1300,821.2772,-224.5879,0.0000,0.000,6.317,6.058,1.0000
4069.1315,822.5192,-229.4327,0.0000,0.000,6.338,6.061,1.0000
4074.1332,823.7444,-234.2820,0.0000,0.000,6.359,6.064,1.0000
4079.1350,824.9542,-239.1354,0.0000,0.000,6.381,6.067,1.0000
4084.1371,826.1501,-243.9924,0.0000,0.000,6.402,6.071,1.0000
4089.1393,827.3333,-248.8527,0.0000,0.000,6.423,6.074,1.0000
4094.1417,828.5054,-253.7158,0.0000,0.000,6.444,6.077,1.0000
4099.1441,829.6677,-258.5813,0.0000,0.000,6.465,6.080,1.0000
4104.1466,830.8217,-263.4489,0.0000,0.000,6.486,6.084,1.0000
4109.1491,831.9686,-268.3182,0.0000,0.000,6.508,6.087,1.0000
4114.1516,833.1100,-273.1886,0.0000,0.000,6.529,6.090,1.0000
4119.1539,834.2473,-278.0600,0.0000,0.000,6.550,6.093,1.0000
4124.1560,835.3817,-282.9318,0.0000,0.000,6.571,6.096,1.0000
4129.1579,836.5148,-287.8036,0.0000,0.000,6.529,6.139,1.0000
4134.1594,837.6478,-292.6751,0.0000,0.000,6.459,6.198,1.0000
4139.1605,838.7824,-297.5458,0.0000,0.000,6.389,6.258,1.0000
4144.1611,839.9197,-302.4153,0.0000,0.000,6.318,6.318,1.0000
4149.1620,841.0475,-307.2874,0.0000,0.000,6.248,6.378,1.0000
4154.1672,842.1140,-312.1776,0.0000,0.000,6.178,6.437,1.0000
4159.1833,843.0603,-317.1036,0.0000,0.000,6.221,6.322,1.0000
4164.2215,843.8273,-322.0832,0.0000,0.000,6.369,6.043,1.0000
4169.2254,844.2303,-327.0709,0.0000,0.000,6.660,5.751,1.0000
4173.7630,842.9017,-331.4095,0.0000,0.000,6.821,5.795,1.0000
4178.5437,839.1963,-334.4302,0.0000,0.000,6.090,5.894,1.0000
4183.7101,834.4327,-336.4304,0.0000,0.000,5.982,5.879,1.0000
4188.8180,829.6175,-338.1343,0.0000,0.000,5.933,5.854,1.0000
4193.8525,824.8779,-339.8323,0.0000,0.000,5.885,5.829,1.0000
4198.8393,820.1928,-341.5405,0.0000,0.000,5.837,5.803,1.0000
4203.8047,815.5394,-343.2729,0.0000,0.000,5.788,5.778,1.0000
4208.7745,810.8956,-345.0431,0.0000,0.000,5.744,5.756,1.0000
4213.7627,806.2478,-346.8542,0.0000,0.000,5.739,5.761,1.0000
4218.7649,801.5959,-348.6933,0.0000,0.000,5.734,5.766,1.0000
4223.7749,796.9411,-350.5462,0.0000,0.000,5.729,5.771,1.0000
4228.7867,792.2843,-352.3987,0.0000,0.000,5.724,5.776,1.0000
4233.7964,787.6263,-354.2428,0.0000,0.000,5.719,5.781,1.0000
4238.8041,782.9674,-356.0790,0.0000,0.000,5.714,5.786,1.0000
4243.8100,778.3079,-357.9087,0.0000,0.000,5.709,5.791,1.0000
4248.8142,773.6482,-359.7333,0.0000,0.000,5.704,5.796,1.0000
4253.8170,768.9884,-361.5541,0.0000,0.000,5.699,5.801,1.0000
4258.8187,764.3290,-363.3725,0.0000,0.000,5.694,5.806,1.0000
4263.8195,759.6702,-365.1899,0.0000,0.000,5.689,5.811,1.0000
4268.8195,755.0123,-367.0076,0.0000,0.000,5.684,5.816,1.0000
4273.8191,750.3555,-368.8271,0.0000,0.000,5.679,5.821,1.0000
4278.8184,745.7003,-370.6496,0.0000,0.000,5.674,5.826,1.0000
4283.8176,741.0468,-372.4765,0.0000,0.000,5.669,5.831,1.0000
4288.8171,736.3954,-374.3093,0.0000,0.000,5.664,5.836,1.0000
4293.8169,731.7464,-376.1492,0.0000,0.000,5.659,5.841,1.0000
4298.8174,727.1001,-377.9977,0.0000,0.000,5.654,5.846,1.0000
4303.8189,722.4567,-379.8561,0.0000,0.000,5.649,5.851,1.0000
4308.8215,717.8166,-381.7257,0.0000,0.000,5.644,5.856,1.0000
4313.8254,713.1800,-383.6075,0.0000,0.000,5.639,5.861,1.0000
4318.8303,708.5466,-385.4997,0.0000,0.000,5.644,5.856,1.0000
4323.8355,703.9162,-387.4000,0.0000,0.000,5.655,5.845,1.0000
4328.8406,699.2883,-389.3062,0.0000,0.000,5.665,5.835,1.0000
4333.8448,694.6628,-391.2159,0.0000,0.000,5.676,5.824,1.0000
4338.8477,690.0391,-393.1267,0.0000,0.000,5.686,5.814,1.0000
4343.8487,685.4171,-395.0363,0.0000,0.000,5.696,5.804,1.0000
4348.8472,680.7964,-396.9424,0.0000,0.000,5.707,5.793,1.0000
4353.8426,676.1767,-398.8431,0.0000,0.000,5.717,5.783,1.0000
4358.8367,671.5585,-400.7439,0.0000,0.000,5.728,5.772,1.0000
4363.8327,666.9431,-402.6567,0.0000,0.000,5.738,5.762,1.0000
4368.8342,662.3318,-404.5934,0.0000,0.000,5.748,5.752,1.0000
4373.8449,657.7258,-406.5661,0.0000,0.000,5.759,5.741,1.0000
4378.8645,653.1199,-408.5616,0.0000,0.000,5.790,5.710,1.0000
4383.8829,648.4928,-410.5045,0.0000,0.000,5.829,5.671,1.0000
4388.8917,643.8208,-412.3101,0.0000,0.000,5.868,5.632,1.0000
4393.8898,639.0802,-413.8934,0.0000,0.000,5.906,5.594,1.0000
4398.8794,634.2586,-415.1779,0.0000,0.000,5.958,5.542,1.0000
4403.8535,629.3721,-416.1069,0.0000,0.000,5.954,5.546,1.0000
4408.8122,624.4407,-416.6269,0.0000,0.000,5.915,5.585,1.0000
4413.7687,619.4846,-416.6841,0.0000,0.000,5.903,5.597,1.0000
4418.7481,614.5257,-416.2330,0.0000,0.000,5.882,5.618,1.0000
4423.7621,609.6005,-415.2930,0.0000,0.000,5.703,5.797,1.0000
4428.8015,604.7531,-413.9153,0.0000,0.000,5.565,5.935,1.0000
4433.8459,600.0272,-412.1513,0.0000,0.000,5.797,5.703,1.0000
4438.8698,595.4641,-410.0496,0.0000,0.000,5.973,5.527,1.0000
4443.8707,591.0830,-407.6382,0.0000,0.000,5.994,5.506,1.0000
4448.8575,586.8926,-404.9347,0.0000,0.000,6.003,5.497,1.0000
4453.8373,582.9014,-401.9566,0.0000,0.000,5.937,5.563,1.0000
4458.8151,579.1182,-398.7215,0.0000,0.000,5.871,5.629,1.0000
4463.7944,575.5515,-395.2471,0.0000,0.000,5.841,5.659,1.0000
4468.7772,572.2099,-391.5508,0.0000,0.000,5.811,5.689,1.0000
4473.7645,569.1021,-387.6503,0.0000,0.000,5.831,5.669,1.0000
4478.7573,566.2308,-383.5656,0.0000,0.000,5.851,5.649,1.0000
4483.7624,563.5531,-379.3371,0.0000,0.000,5.847,5.653,1.0000
4488.7806,561.0046,-375.0142,0.0000,0.000,5.835,5.665,1.0000
4493.8051,558.5206,-370.6466,0.0000,0.000,5.823,5.677,1.0000
4498.8255,556.0372,-366.2835,0.0000,0.000,5.811,5.689,1.0000
4503.8362,553.5225,-361.9494,0.0000,0.000,5.799,5.701,1.0000
4508.8396,550.9875,-357.6358,0.0000,0.000,5.787,5.713,1.0000
4513.8379,548.4462,-353.3318,0.0000,0.000,5.776,5.724,1.0000
4518.8333,545.9127,-349.0265,0.0000,0.000,5.764,5.736,1.0000
4523.8275,543.3937,-344.7142,0.0000,0.000,5.752,5.748,1.0000
4528.8211,540.8866,-340.3955,0.0000,0.000,5.740,5.760,1.0000
4533.8148,538.3881,-336.0718,0.0000,0.000,5.728,5.772,1.0000
4538.8092,535.8949,-331.7442,0.0000,0.000,5.716,5.784,1.0000
4543.8048,533.4037,-327.4141,0.0000,0.000,5.704,5.796,1.0000
4548.8022,530.9111,-323.0827,0.0000,0.000,5.692,5.808,1.0000
4553.8020,528.4139,-318.7512,0.0000,0.000,5.680,5.820,1.0000
4558.8047,525.9087,-314.4209,0.0000,0.000,5.668,5.832,1.0000
4563.8104,523.3937,-310.0928,0.0000,0.000,5.656,5.844,1.0000
4568.8185,520.8688,-305.7678,0.0000,0.000,5.644,5.856,1.0000
4573.8283,518.3341,-301.4466,0.0000,0.000,5.632,5.868,1.0000
4578.8390,515.7897,-297.1300,0.0000,0.000,5.620,5.880,1.0000
4583.8500,513.2356,-292.8187,0.0000,0.000,5.608,5.892,1.0000
4588.8607,510.6720,-288.5135,0.0000,0.000,5.596,5.904,1.0000
4593.8703,508.0989,-284.2152,0.0000,0.000,5.584,5.916,1.0000
4598.8782,505.5164,-279.9246,0.0000,0.000,5.587,5.913,1.0000
4603.8837,502.9245,-275.6424,0.0000,0.000,5.594,5.906,1.0000
4608.8861,500.3235,-271.3694,0.0000,0.000,5.601,5.899,1.0000
4613.8848,497.7132,-267.1063,0.0000,0.000,5.609,5.891,1.0000
4618.8791,495.0939,-262.8540,0.0000,0.000,5.616,5.884,1.0000
4623.8683,492.4656,-258.6132,0.0000,0.000,5.623,5.877,1.0000
4628.8519,489.8283,-254.3847,0.0000,0.000,5.630,5.870,1.0000
4633.8290,487.1823,-250.1692,0.0000,0.000,5.637,5.863,1.0000
4638.7991,484.5274,-245.9675,0.0000,0.000,5.644,5.856,1.0000
4643.7656,481.8628,-241.7763,0.0000,0.000,5.652,5.848,1.0000
4648.7478,479.1836,-237.5760,0.0000,0.000,5.659,5.841,1.0000
4653.7689,476.4835,-233.3426,0.0000,0.000,5.627,5.873,1.0000
4658.8524,473.7566,-229.0524,0.0000,0.000,5.586,5.914,1.0000
4664.0117,470.9891,-224.6982,0.0000,0.000,5.545,5.955,1.0000
4669.1216,468.0531,-220.5160,0.0000,0.000,5.504,5.996,1.0000
4674.0100,464.7336,-216.9274,0.0000,0.000,5.546,5.954,1.0000
4678.6965,460.8136,-214.3590,0.0000,0.000,5.568,5.932,1.0000
4683.5294,456.1169,-213.2198,0.0000,0.000,5.441,6.059,1.0000
4688.6113,451.0550,-213.6703,0.0000,0.000,5.446,6.054,1.0000
4693.6137,446.4758,-215.6842,0.0000,0.000,5.763,5.737,1.0000
4698.5613,442.8033,-218.9995,0.0000,0.000,5.844,5.656,1.0000
4703.6154,439.5603,-222.8759,0.0000,0.000,5.808,5.692,1.0000
4708.6616,436.3374,-226.7589,0.0000,0.000,5.786,5.714,1.0000
4713.6863,433.0966,-230.5987,0.0000,0.000,5.763,5.737,1.0000
4718.6946,429.8452,-234.4081,0.0000,0.000,5.741,5.759,1.0000
4723.6912,426.5908,-238.1996,0.0000,0.000,5.718,5.782,1.0000
4728.6804,423.3392,-241.9836,0.0000,0.000,5.695,5.805,1.0000
4733.6652,420.0927,-245.7663,0.0000,0.000,5.690,5.810,1.0000
4738.6485,416.8533,-249.5531,0.0000,0.000,5.687,5.813,1.0000
4743.6334,413.6229,-253.3496,0.0000,0.000,5.684,5.816,1.0000
4748.6228,410.4033,-257.1612,0.0000,0.000,5.681,5.819,1.0000
4753.6199,407.1964,-260.9936,0.0000,0.000,5.678,5.822,1.0000
4758.6278,404.0043,-264.8522,0.0000,0.000,5.674,5.826,1.0000
4763.6496,400.8287,-268.7425,0.0000,0.000,5.671,5.829,1.0000
4768.6869,397.6675,-272.6644,0.0000,0.000,5.668,5.832,1.0000
4773.7281,394.4919,-276.5797,0.0000,0.000,5.665,5.835,1.0000
4778.7576,391.2620,-280.4350,0.0000,0.000,5.662,5.838,1.0000
4783.7626,387.9381,-284.1769,0.0000,0.000,5.725,5.775,1.0000
4788.7361,384.4804,-287.7518,0.0000,0.000,5.969,5.531,1.0000
4793.6798,380.8490,-291.1065,0.0000,0.000,6.212,5.288,1.0000
4798.6066,377.0043,-294.1873,0.0000,0.000,6.058,5.442,1.0000
4803.5437,372.9065,-296.9409,0.0000,0.000,5.894,5.606,1.0000
4808.5279,368.5263,-299.3192,0.0000,0.000,5.734,5.766,1.0000
4813.5611,363.9029,-301.3085,0.0000,0.000,5.680,5.820,1.0000
4818.6209,359.1029,-302.9089,0.0000,0.000,5.866,5.634,1.0000
4823.6786,354.1925,-304.1207,0.0000,0.000,5.963,5.537,1.0000
4828.7016,349.2374,-304.9439,0.0000,0.000,5.939,5.561,1.0000
4833.6801,344.2777,-305.3760,0.0000,0.000,5.915,5.585,1.0000
4838.6338,339.3242,-305.4118,0.0000,0.000,5.981,5.519,1.0000
4843.5853,334.3862,-305.0460,0.0000,0.000,6.031,5.469,1.0000
4848.5583,329.4736,-304.2734,0.0000,0.000,5.894,5.606,1.0000
4853.5606,324.6110,-303.0991,0.0000,0.000,5.756,5.744,1.0000
4858.5798,319.8403,-301.5393,0.0000,0.000,5.806,5.694,1.0000
4863.6013,315.2038,-299.6111,0.0000,0.000,5.955,5.545,1.0000
4868.6098,310.7442,-297.3314,0.0000,0.000,5.972,5.528,1.0000
4873.5997,306.4878,-294.7271,0.0000,0.000,5.834,5.666,1.0000
4878.5881,302.4070,-291.8581,0.0000,0.000,5.631,5.869,1.0000
4883.5842,298.4627,-288.7916,0.0000,0.000,5.710,5.790,1.0000
4888.5862,294.6156,-285.5948,0.0000,0.000,5.783,5.717,1.0000
4893.5874,290.8332,-282.3229,0.0000,0.000,5.820,5.680,1.0000
4898.5877,287.1033,-278.9925,0.0000,0.000,5.856,5.644,1.0000
4903.5881,283.4186,-275.6121,0.0000,0.000,5.891,5.609,1.0000
4908.5893,279.7715,-272.1901,0.0000,0.000,5.880,5.620,1.0000
4913.5913,276.1545,-268.7351,0.0000,0.000,5.869,5.631,1.0000
4918.5942,272.5600,-265.2553,0.0000,0.000,5.858,5.642,1.0000
4923.5976,268.9806,-261.7593,0.0000,0.000,5.847,5.653,1.0000
4928.6011,265.4086,-258.2556,0.0000,0.000,5.836,5.664,1.0000
4933.6041,261.8370,-254.7522,0.0000,0.000,5.825,5.675,1.0000
4938.6066,258.2631,-251.2520,0.0000,0.000,5.814,5.686,1.0000
4943.6085,254.6868,-247.7548,0.0000,0.000,5.802,5.698,1.0000
4948.6101,251.1085,-244.2604,0.0000,0.000,5.791,5.709,1.0000
4953.6114,247.5283,-240.7683,0.0000,0.000,5.780,5.720,1.0000
4958.6125,243.9462,-237.2783,0.0000,0.000,5.769,5.731,1.0000
4963.6135,240.3626,-233.7902,0.0000,0.000,5.758,5.742,1.0000
4968.6145,236.7775,-230.3034,0.0000,0.000,5.747,5.753,1.0000
4973.6156,233.1911,-226.8179,0.0000,0.000,5.736,5.764,1.0000
4978.6168,229.6035,-223.3335,0.0000,0.000,5.725,5.775,1.0000
4983.6181,226.0148,-219.8500,0.0000,0.000,5.713,5.787,1.0000
4988.6196,222.4249,-216.3676,0.0000,0.000,5.702,5.798,1.0000
4993.6212,218.8339,-212.8861,0.0000,0.000,5.691,5.809,1.0000
4998.6229,215.2419,-209.4055,0.0000,0.000,5.680,5.820,1.0000
5003.6247,211.6488,-205.9259,0.0000,0.000,5.674,5.830,1.0000
5008.6266,208.0548,-202.4471,0.0000,0.000,5.684,5.839,1.0000
5013.6285,204.4598,-198.9692,0.0000,0.000,5.695,5.848,1.0000
5018.6306,200.8640,-195.4921,0.0000,0.000,5.705,5.856,1.0000
5023.6327,197.2672,-192.0158,0.0000,0.000,5.715,5.865,1.0000
5028.6349,193.6697,-188.5402,0.0000,0.000,5.726,5.873,1.0000
5033.6372,190.0713,-185.0654,0.0000,0.000,5.736,5.882,1.0000
5038.6395,186.4722,-181.5913,0.0000,0.000,5.747,5.890,1.0000
5043.6419,182.8724,-178.1178,0.0000,0.000,5.757,5.899,1.0000
5048.6443,179.2719,-174.6450,0.0000,0.000,5.768,5.907,1.0000
5053.6467,175.6708,-171.1728,0.0000,0.000,5.778,5.916,1.0000
5058.6492,172.0690,-167.7011,0.0000,0.000,5.788,5.924,1.0000
5063.6516,168.4667,-164.2301,0.0000,0.000,5.799,5.933,1.0000
5068.6541,164.8639,-160.7595,0.0000,0.000,5.809,5.942,1.0000
5073.6566,161.2606,-157.2895,0.0000,0.000,5.820,5.950,1.0000
5078.6591,157.6569,-153.8199,0.0000,0.000,5.830,5.959,1.0000
5083.6616,154.0527,-150.3507,0.0000,0.000,5.841,5.967,1.0000
5088.6641,150.4482,-146.8820,0.0000,0.000,5.851,5.976,1.0000
5093.6666,146.8433,-143.4136,0.0000,0.000,5.861,5.984,1.0000
5098.6690,143.2382,-139.9456,0.0000,0.000,5.872,5.993,1.0000
5103.6714,139.6327,-136.4779,0.0000,0.000,5.882,6.001,1.0000
5108.6738,136.0271,-133.0104,0.0000,0.000,5.893,6.010,1.0000
5113.6761,132.4213,-129.5433,0.0000,0.000,5.903,6.018,1.0000
5118.6784,128.8153,-126.0764,0.0000,0.000,5.914,6.027,1.0000
5123.6806,125.2092,-122.6096,0.0000,0.000,5.924,6.036,1.0000
5128.6827,121.6031,-119.1431,0.0000,0.000,5.935,6.044,1.0000
5133.6848,117.9969,-115.6766,0.0000,0.000,5.945,6.053,1.0000
5138.6867,114.3907,-112.2103,0.0000,0.000,5.955,6.061,1.0000
5143.6886,110.7846,-108.7441,0.0000,0.000,5.966,6.070,1.0000
5148.6905,107.1785,-105.2780,0.0000,0.000,5.976,6.078,1.0000
5153.6922,103.5724,-101.8119,0.0000,0.000,5.987,6.087,1.0000
5158.6939,99.9664,-98.3459,0.0000,0.000,5.997,6.095,1.0000
5163.6955,96.3604,-94.8799,0.0000,0.000,6.008,6.104,1.0000
5168.6970,92.7545,-91.4139,0.0000,0.000,6.018,6.112,1.0000
5173.6985,89.1486,-87.9480,0.0000,0.000,6.028,6.121,1.0000
5178.7000,85.5429,-84.4820,0.0000,0.000,6.039,6.130,1.0000
5183.7014,81.9371,-81.0160,0.0000,0.000,6.049,6.138,1.0000
5188.7028,78.3315,-77.5500,0.0000,0.000,6.060,6.147,1.0000
5193.7042,74.7260,-74.0840,0.0000,0.000,6.070,6.155,1.0000
5198.7055,71.1205,-70.6179,0.0000,0.000,6.081,6.164,1.0000
5203.7068,67.5151,-67.1517,0.0000,0.000,6.091,6.172,1.0000
5208.7081,63.9099,-63.6854,0.0000,0.000,6.102,6.181,1.0000
5213.7094,60.3047,-60.2190,0.0000,0.000,6.112,6.189,1.0000
5218.7106,56.6997,-56.7525,0.0000,0.000,6.122,6.198,1.0000
5223.7119,53.0948,-53.2859,0.0000,0.000,6.133,6.206,1.0000
5228.7132,49.4900,-49.8192,0.0000,0.000,6.143,6.215,1.0000
5233.7145,45.8853,-46.3523,0.0000,0.000,6.154,6.224,1.0000
5238.7158,42.2807,-42.8852,0.0000,0.000,6.164,6.232,1.0000
5243.7172,38.6764,-39.4180,0.0000,0.000,6.175,6.241,1.0000
5248.7186,35.0721,-35.9505,0.0000,0.000,6.185,6.249,1.0000
5253.7200,31.4680,-32.4829,0.0000,0.000,6.195,6.258,1.0000
5258.7214,27.8641,-29.0150,0.0000,0.000,6.206,6.266,1.0000
5263.7229,24.2603,-25.5469,0.0000,0.000,6.216,6.275,1.0000
5268.7244,20.6567,-22.0786,0.0000,0.000,6.227,6.283,1.0000
5273.7260,17.0533,-18.6100,0.0000,0.000,6.237,6.292,1.0000
5278.7277,13.4500,-15.1411,0.0000,0.000,6.248,6.300,1.0000
5283.7294,9.8470,-11.6719,0.0000,0.000,6.258,6.309,1.0000
5288.7312,6.2441,-8.2025,0.0000,0.000,6.269,6.318,1.0000
5293.7331,2.6414,-4.7327,0.0000,0.000,6.280,6.328,1.0000
