# Shanghai International Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
5300.2698,141.5520,31.5327,0.0000,0.000,6.648,6.657,1.0000
5305.2708,136.6945,30.3432,0.0000,0.000,6.683,6.637,1.0000
5310.2716,131.8358,29.1596,0.0000,0.000,6.717,6.617,1.0000
5315.2722,126.9753,27.9842,0.0000,0.000,6.752,6.598,1.0000
5320.2724,122.1128,26.8188,0.0000,0.000,6.786,6.578,1.0000
5325.2723,117.2482,25.6636,0.0000,0.000,6.820,6.559,1.0000
5330.2719,112.3816,24.5182,0.0000,0.000,6.855,6.539,1.0000
5335.2712,107.5131,23.3821,0.0000,0.000,6.889,6.519,1.0000
5340.2703,102.6426,22.2551,0.0000,0.000,6.924,6.500,1.0000
5345.2693,97.7704,21.1366,0.0000,0.000,6.958,6.480,1.0000
5350.2681,92.8965,20.0264,0.0000,0.000,6.992,6.461,1.0000
5355.2668,88.0208,18.9240,0.0000,0.000,6.996,6.486,1.0000
5360.2654,83.1436,17.8291,0.0000,0.000,6.995,6.516,1.0000
5365.2639,78.2649,16.7413,0.0000,0.000,6.994,6.547,1.0000
5370.2625,73.3846,15.6602,0.0000,0.000,6.993,6.577,1.0000
5375.2610,68.5030,14.5854,0.0000,0.000,6.993,6.608,1.0000
5380.2596,63.6201,13.5165,0.0000,0.000,6.992,6.638,1.0000
5385.2582,58.7359,12.4532,0.0000,0.000,6.991,6.669,1.0000
5390.2569,53.8505,11.3950,0.0000,0.000,6.991,6.700,1.0000
5395.2556,48.9640,10.3416,0.0000,0.000,6.990,6.730,1.0000
5400.2545,44.0764,9.2927,0.0000,0.000,6.989,6.761,1.0000
5405.2535,39.1878,8.2477,0.0000,0.000,6.988,6.791,1.0000
5410.2526,34.2984,7.2063,0.0000,0.000,6.988,6.822,1.0000
5415.2518,29.4082,6.1680,0.0000,0.000,6.987,6.853,1.0000
5420.2512,24.5173,5.1323,0.0000,0.000,6.986,6.883,1.0000
5425.2506,19.6259,4.0986,0.0000,0.000,6.985,6.914,1.0000
5430.2501,14.7341,3.0666,0.0000,0.000,6.985,6.944,1.0000
5435.2497,9.8420,2.0357,0.0000,0.000,6.914,6.936,1.0000
5440.2493,4.9496,1.0054,0.0000,0.000,6.840,6.926,1.0000
