# Suzuka Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
5233.4572,-462.1893,-2.9057,0.0000,0.000,4.562,4.580,1.0000
5238.4569,-458.5835,0.5578,0.0000,0.000,4.578,4.541,1.0000
5243.4563,-454.9742,4.0171,0.0000,0.000,4.592,4.506,1.0000
5248.4553,-451.3601,7.4709,0.0000,0.000,4.600,4.494,1.0000
5253.4539,-447.7407,10.9185,0.0000,0.000,4.608,4.482,1.0000
5258.4525,-444.1171,14.3616,0.0000,0.000,4.617,4.469,1.0000
5263.4512,-440.4906,17.8018,0.0000,0.000,4.625,4.457,1.0000
5268.4503,-436.8625,21.2410,0.0000,0.000,4.633,4.444,1.0000
5273.4501,-433.2340,24.6809,0.0000,0.000,4.642,4.432,1.0000
5278.4509,-429.6066,28.1232,0.0000,0.000,4.650,4.419,1.0000
5283.4530,-425.9814,31.5697,0.0000,0.000,4.658,4.407,1.0000
5288.4565,-422.3598,35.0222,0.0000,0.000,4.667,4.395,1.0000
5293.4618,-418.7431,38.4824,0.0000,0.000,4.675,4.382,1.0000
5298.4689,-415.1312,41.9501,0.0000,0.000,4.683,4.370,1.0000
5303.4767,-411.5189,45.4184,0.0000,0.000,4.692,4.357,1.0000
5308.4839,-407.8998,48.8788,0.0000,0.000,4.700,4.345,1.0000
5313.4894,-404.2676,52.3229,0.0000,0.000,4.708,4.332,1.0000
5318.4920,-400.6160,55.7422,0.0000,0.000,4.717,4.320,1.0000
5323.4908,-396.9386,59.1281,0.0000,0.000,4.725,4.308,1.0000
5328.4851,-393.2291,62.4723,0.0000,0.000,4.733,4.295,1.0000
5333.4748,-389.4811,65.7662,0.0000,0.000,4.645,4.474,1.0000
5338.4599,-385.6884,69.0014,0.0000,0.000,4.553,4.638,1.0000
5343.4416,-381.8467,72.1729,0.0000,0.000,4.554,4.558,1.0000
5348.4254,-377.9662,75.3001,0.0000,0.000,4.554,4.478,1.0000
5353.4174,-374.0624,78.4114,0.0000,0.000,4.554,4.398,1.0000
5358.4233,-370.1511,81.5357,0.0000,0.000,4.554,4.318,1.0000
5363.4489,-366.2481,84.7016,0.0000,0.000,4.480,4.397,1.0000
5368.4973,-362.3410,87.8987,0.0000,0.000,4.394,4.500,1.0000
5373.5632,-358.3181,90.9776,0.0000,0.000,4.311,4.554,1.0000
5378.6449,-354.0546,93.7427,0.0000,0.000,4.330,4.475,1.0000
5383.6067,-349.5407,95.8028,0.0000,0.000,4.734,3.899,1.0000
5388.3773,-344.8486,96.6652,0.0000,0.000,4.604,4.087,1.0000
5393.1548,-340.0884,96.2588,0.0000,0.000,4.444,4.244,1.0000
5398.0691,-335.3947,94.8033,0.0000,0.000,4.542,4.269,1.0000
5403.1063,-330.9026,92.5240,0.0000,0.000,5.130,4.138,1.0000
5408.1617,-326.7463,89.6461,0.0000,0.000,5.032,4.226,1.0000
5413.1661,-322.9506,86.3848,0.0000,0.000,4.935,4.313,1.0000
5418.1671,-319.3293,82.9355,0.0000,0.000,4.837,4.401,1.0000
5423.1868,-315.6791,79.4899,0.0000,0.000,4.740,4.489,1.0000
5428.2269,-311.8370,76.2277,0.0000,0.000,4.642,4.576,1.0000
5433.2892,-307.6753,73.3455,0.0000,0.000,4.523,4.688,1.0000
5438.2788,-303.1855,71.1691,0.0000,0.000,4.364,4.796,1.0000
5443.1811,-298.4089,70.0658,0.0000,0.000,4.310,4.746,1.0000
5448.0890,-293.5022,70.1740,0.0000,0.000,4.387,4.837,1.0000
5452.9903,-288.7506,71.3763,0.0000,0.000,4.225,5.017,1.0000
5457.8682,-284.3684,73.5186,0.0000,0.000,4.366,4.627,1.0000
5462.8275,-280.3114,76.3709,0.0000,0.000,4.735,4.444,1.0000
5467.8933,-276.4819,79.6871,0.0000,0.000,4.820,4.422,1.0000
5473.0100,-272.7821,83.2214,0.0000,0.000,4.782,4.453,1.0000
5478.0901,-269.1177,86.7400,0.0000,0.000,4.744,4.483,1.0000
5483.1081,-265.4354,90.1490,0.0000,0.000,4.706,4.513,1.0000
5488.0836,-261.7079,93.4445,0.0000,0.000,4.667,4.544,1.0000
5493.0379,-257.9084,96.6240,0.0000,0.000,4.642,4.567,1.0000
5497.9942,-254.0102,99.6849,0.0000,0.000,4.780,4.496,1.0000
5502.9667,-249.9951,102.6182,0.0000,0.000,4.917,4.425,1.0000
5507.9518,-245.8609,105.4039,0.0000,0.000,5.055,4.354,1.0000
5512.9458,-241.6072,108.0203,0.0000,0.000,4.958,4.433,1.0000
5517.9472,-237.2334,110.4461,0.0000,0.000,4.801,4.549,1.0000
5522.9563,-232.7406,112.6609,0.0000,0.000,4.681,4.652,1.0000
5527.9701,-228.1391,114.6519,0.0000,0.000,4.869,4.648,1.0000
5532.9844,-223.4426,116.4087,0.0000,0.000,5.057,4.643,1.0000
5537.9959,-218.6648,117.9212,0.0000,0.000,5.274,4.788,1.0000
5543.0018,-213.8194,119.1790,0.0000,0.000,5.537,5.169,1.0000
5548.0007,-208.9202,120.1720,0.0000,0.000,5.799,5.551,1.0000
5552.9920,-203.9808,120.8898,0.0000,0.000,6.049,5.896,1.0000
5557.9767,-199.0149,121.3222,0.0000,0.000,6.180,5.875,1.0000
5562.9572,-194.0362,121.4590,0.0000,0.000,6.311,5.854,1.0000
5567.9383,-189.0579,121.2940,0.0000,0.000,6.297,5.811,1.0000
5572.9286,-184.0859,120.8676,0.0000,0.000,6.250,5.762,1.0000
5577.9310,-179.1218,120.2490,0.0000,0.000,6.203,5.713,1.0000
5582.9406,-174.1673,119.5077,0.0000,0.000,5.985,5.837,1.0000
5587.9474,-169.2240,118.7132,0.0000,0.000,5.731,5.998,1.0000
5592.9449,-164.2922,117.9055,0.0000,0.000,5.554,6.017,1.0000
5597.9366,-159.3704,117.0732,0.0000,0.000,5.331,5.510,1.0000
5602.9273,-154.4569,116.1990,0.0000,0.000,5.079,4.838,1.0000
5607.9222,-149.5498,115.2659,0.0000,0.000,5.004,4.575,1.0000
5612.9254,-144.6499,114.2548,0.0000,0.000,4.945,4.561,1.0000
5617.9314,-139.7707,113.1349,0.0000,0.000,4.856,4.642,1.0000
5622.9335,-134.9309,111.8714,0.0000,0.000,4.767,4.723,1.0000
5627.9282,-130.1489,110.4293,0.0000,0.000,4.750,4.771,1.0000
5632.9167,-125.4431,108.7738,0.0000,0.000,5.033,4.684,1.0000
5637.9050,-120.8259,106.8858,0.0000,0.000,5.317,4.597,1.0000
5642.8995,-116.2900,104.7953,0.0000,0.000,5.457,4.753,1.0000
5647.9012,-111.8246,102.5419,0.0000,0.000,5.568,4.957,1.0000
5652.9070,-107.4190,100.1653,0.0000,0.000,5.680,5.162,1.0000
5657.9111,-103.0627,97.7026,0.0000,0.000,5.791,5.366,1.0000
5662.9111,-98.7529,95.1679,0.0000,0.000,5.903,5.571,1.0000
5667.9078,-94.4906,92.5603,0.0000,0.000,6.052,5.769,1.0000
5672.9019,-90.2772,89.8792,0.0000,0.000,6.335,5.943,1.0000
5677.8945,-86.1139,87.1236,0.0000,0.000,6.618,6.118,1.0000
5682.8867,-82.0019,84.2928,0.0000,0.000,6.901,6.292,1.0000
5687.8794,-77.9427,81.3859,0.0000,0.000,7.184,6.466,1.0000
5692.8740,-73.9374,78.4021,0.0000,0.000,7.395,6.661,1.0000
5697.8716,-69.9873,75.3406,0.0000,0.000,7.345,6.930,1.0000
5702.8735,-66.0937,72.2007,0.0000,0.000,7.295,7.199,1.0000
5707.8794,-62.2582,68.9839,0.0000,0.000,7.246,7.469,1.0000
5712.8872,-58.4823,65.6944,0.0000,0.000,7.237,7.678,1.0000
5717.8945,-54.7680,62.3362,0.0000,0.000,7.442,7.578,1.0000
5722.8990,-51.1170,58.9135,0.0000,0.000,7.646,7.478,1.0000
5727.8985,-47.5302,55.4307,0.0000,0.000,7.851,7.378,1.0000
5732.8938,-44.0012,51.8953,0.0000,0.000,8.056,7.278,1.0000
5737.8871,-40.5191,48.3164,0.0000,0.000,8.009,7.303,1.0000
5742.8803,-37.0728,44.7032,0.0000,0.000,7.897,7.361,1.0000
5747.8747,-33.6513,41.0650,0.0000,0.000,7.785,7.418,1.0000
5752.8708,-30.2471,37.4081,0.0000,0.000,7.673,7.476,1.0000
5757.8686,-26.8586,33.7345,0.0000,0.000,7.561,7.533,1.0000
5762.8678,-23.4846,30.0455,0.0000,0.000,7.449,7.591,1.0000
5767.8682,-20.1242,26.3425,0.0000,0.000,7.418,7.568,1.0000
5772.8696,-16.7764,22.6268,0.0000,0.000,7.420,7.514,1.0000
5777.8718,-13.4400,18.8999,0.0000,0.000,7.422,7.459,1.0000
5782.8744,-10.1140,15.1631,0.0000,0.000,7.424,7.404,1.0000
5787.8771,-6.7974,11.4178,0.0000,0.000,7.426,7.350,1.0000
5792.8796,-3.4892,7.6654,0.0000,0.000,7.428,7.295,1.0000
5797.8818,-0.1885,3.9066,0.0000,0.000,7.431,7.240,1.0000
