# Yas Marina Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3578.4656,300.1254,-667.5544,0.0000,0.000,5.890,6.344,1.0000
3583.4687,304.5844,-669.8234,0.0000,0.000,5.887,6.302,1.0000
3588.4717,309.0456,-672.0879,0.0000,0.000,5.904,6.305,1.0000
3593.4745,313.5083,-674.3489,0.0000,0.000,5.923,6.314,1.0000
3598.4771,317.9725,-676.6066,0.0000,0.000,5.942,6.323,1.0000
3603.4796,322.4382,-678.8610,0.0000,0.000,5.961,6.331,1.0000
3608.4820,326.9053,-681.1125,0.0000,0.000,5.980,6.340,1.0000
3613.4842,331.3737,-683.3610,0.0000,0.000,5.999,6.349,1.0000
3618.4864,335.8433,-685.6068,0.0000,0.000,6.018,6.357,1.0000
3623.4884,340.3142,-687.8500,0.0000,0.000,6.037,6.366,1.0000
3628.4903,344.7861,-690.0908,0.0000,0.000,6.056,6.375,1.0000
3633.4922,349.2591,-692.3292,0.0000,0.000,6.075,6.383,1.0000
3638.4940,353.7332,-694.5656,0.0000,0.000,6.094,6.392,1.0000
3643.4958,358.2081,-696.7999,0.0000,0.000,6.113,6.401,1.0000
3648.4975,362.6839,-699.0324,0.0000,0.000,6.132,6.409,1.0000
3653.4991,367.1605,-701.2632,0.0000,0.000,6.151,6.418,1.0000
3658.5007,371.6379,-703.4925,0.0000,0.000,6.169,6.427,1.0000
3663.5023,376.1159,-705.7204,0.0000,0.000,6.188,6.435,1.0000
3668.5039,380.5945,-707.9470,0.0000,0.000,6.207,6.444,1.0000
3673.5055,385.0736,-710.1726,0.0000,0.000,6.226,6.453,1.0000
3678.5071,389.5532,-712.3972,0.0000,0.000,6.245,6.461,1.0000
3683.5087,394.0332,-714.6211,0.0000,0.000,6.264,6.470,1.0000
3688.5103,398.5136,-716.8443,0.0000,0.000,6.283,6.479,1.0000
3693.5119,402.9942,-719.0670,0.0000,0.000,6.302,6.487,1.0000
3698.5136,407.4750,-721.2894,0.0000,0.000,6.321,6.496,1.0000
3703.5153,411.9559,-723.5116,0.0000,0.000,6.340,6.505,1.0000
3708.5171,416.4370,-725.7338,0.0000,0.000,6.359,6.513,1.0000
3713.5189,420.9180,-727.9561,0.0000,0.000,6.378,6.522,1.0000
3718.5208,425.3990,-730.1786,0.0000,0.000,6.397,6.531,1.0000
3723.5227,429.8798,-732.4016,0.0000,0.000,6.416,6.539,1.0000
3728.5248,434.3605,-734.6252,0.0000,0.000,6.435,6.548,1.0000
3733.5269,438.8409,-736.8494,0.0000,0.000,6.454,6.557,1.0000
3738.5292,443.3210,-739.0746,0.0000,0.000,6.473,6.565,1.0000
3743.5315,447.8006,-741.3007,0.0000,0.000,6.492,6.574,1.0000
3748.5340,452.2799,-743.5280,0.0000,0.000,6.511,6.583,1.0000
3753.5365,456.7586,-745.7567,0.0000,0.000,6.530,6.591,1.0000
3758.5392,461.2366,-747.9871,0.0000,0.000,6.549,6.600,1.0000
3763.5417,465.7102,-750.2257,0.0000,0.000,6.568,6.609,1.0000
3768.5435,470.1732,-752.4838,0.0000,0.000,6.587,6.617,1.0000
3773.5441,474.6192,-754.7728,0.0000,0.000,6.606,6.626,1.0000
3778.5434,479.0417,-757.1041,0.0000,0.000,6.625,6.634,1.0000
3783.5392,483.4960,-759.3662,0.0000,0.000,6.644,6.643,1.0000
3788.5582,488.1905,-761.1415,0.0000,0.000,6.520,6.809,1.0000
3793.6879,493.2569,-761.9455,0.0000,0.000,6.244,7.185,1.0000
3798.4852,497.9844,-761.1309,0.0000,0.000,6.702,6.949,1.0000
3803.0236,501.3765,-758.1157,0.0000,0.000,6.764,7.162,1.0000
3808.1029,503.5151,-753.5085,0.0000,0.000,6.531,7.117,1.0000
3813.3425,505.0035,-748.4848,0.0000,0.000,6.530,7.065,1.0000
3818.3210,506.2067,-743.6539,0.0000,0.000,6.568,7.021,1.0000
3823.2264,507.1577,-738.8415,0.0000,0.000,6.606,6.977,1.0000
3828.1952,507.9312,-733.9334,0.0000,0.000,6.644,6.933,1.0000
3833.2100,508.6935,-728.9768,0.0000,0.000,6.683,6.889,1.0000
3838.2412,509.6174,-724.0311,0.0000,0.000,6.721,6.845,1.0000
3843.2766,510.8757,-719.1555,0.0000,0.000,6.759,6.801,1.0000
3848.3178,512.6194,-714.4255,0.0000,0.000,6.945,6.176,1.0000
3853.3128,514.9073,-709.9852,0.0000,0.000,6.890,5.956,1.0000
3858.2237,517.7732,-705.9973,0.0000,0.000,6.687,5.896,1.0000
3863.0688,521.2514,-702.6244,0.0000,0.000,6.161,6.121,1.0000
3867.9394,525.3678,-700.0208,0.0000,0.000,6.266,6.551,1.0000
3872.9337,530.0226,-698.2112,0.0000,0.000,6.376,6.206,1.0000
3878.0460,535.0166,-697.1176,0.0000,0.000,6.484,6.091,1.0000
3883.1975,540.1476,-696.6592,0.0000,0.000,6.504,6.121,1.0000
3888.2647,545.2140,-696.7542,0.0000,0.000,6.402,6.237,1.0000
3893.1777,550.1143,-697.1077,0.0000,0.000,6.301,6.353,1.0000
3898.0415,554.9752,-696.9404,0.0000,0.000,6.348,6.227,1.0000
3903.1060,559.8249,-695.4814,0.0000,0.000,6.380,6.818,1.0000
3907.9990,563.7204,-692.5205,0.0000,0.000,6.834,7.171,1.0000
3912.7048,565.5234,-688.1738,0.0000,0.000,6.812,7.224,1.0000
3917.8236,565.8252,-683.0639,0.0000,0.000,6.834,7.204,1.0000
3922.9455,565.8365,-677.9420,0.0000,0.000,6.857,7.184,1.0000
3927.9396,565.8983,-672.9483,0.0000,0.000,6.879,7.163,1.0000
3932.9114,565.9881,-667.9773,0.0000,0.000,6.902,7.143,1.0000
3937.8914,566.0958,-662.9985,0.0000,0.000,6.925,7.123,1.0000
3942.8788,566.2175,-658.0125,0.0000,0.000,6.947,7.103,1.0000
3947.8726,566.3490,-653.0205,0.0000,0.000,6.970,7.083,1.0000
3952.8718,566.4862,-648.0232,0.0000,0.000,6.992,7.063,1.0000
3957.8753,566.6250,-643.0216,0.0000,0.000,7.015,7.042,1.0000
3962.8820,566.7612,-638.0168,0.0000,0.000,7.038,7.022,1.0000
3967.8909,566.8907,-633.0095,0.0000,0.000,7.028,7.037,1.0000
3972.9010,567.0095,-628.0009,0.0000,0.000,7.014,7.057,1.0000
3977.9112,567.1134,-622.9917,0.0000,0.000,7.000,7.076,1.0000
3982.9206,567.1983,-617.9830,0.0000,0.000,6.986,7.096,1.0000
3987.9283,567.2601,-612.9757,0.0000,0.000,6.972,7.116,1.0000
3992.9334,567.2947,-607.9708,0.0000,0.000,6.958,7.136,1.0000
3997.9351,567.2980,-602.9691,0.0000,0.000,6.944,7.155,1.0000
4002.9326,567.2657,-597.9716,0.0000,0.000,6.960,7.156,1.0000
4007.9254,567.1940,-592.9794,0.0000,0.000,6.975,7.158,1.0000
4012.9129,567.0785,-587.9932,0.0000,0.000,6.991,7.159,1.0000
4017.8947,566.9153,-583.0141,0.0000,0.000,7.007,7.160,1.0000
4022.8750,566.7089,-578.0381,0.0000,0.000,6.949,7.160,1.0000
4027.8666,566.4813,-573.0516,0.0000,0.000,6.834,7.008,1.0000
4032.8834,566.2565,-568.0399,0.0000,0.000,6.713,6.731,1.0000
4037.9391,566.0589,-562.9880,0.0000,0.000,6.592,6.454,1.0000
4043.0302,565.8570,-557.9009,0.0000,0.000,6.471,6.176,1.0000
4048.0533,565.2519,-552.9144,0.0000,0.000,6.028,6.154,1.0000
4052.9794,563.6936,-548.2413,0.0000,0.000,5.590,6.213,1.0000
4057.5649,560.6165,-544.8416,0.0000,0.000,5.463,6.497,1.0000
4062.2019,556.1038,-543.7751,0.0000,0.000,5.615,6.120,1.0000
4067.2808,551.0595,-544.3660,0.0000,0.000,5.667,6.110,1.0000
4072.5505,545.9135,-545.5018,0.0000,0.000,5.720,6.100,1.0000
4077.5825,540.9514,-546.3374,0.0000,0.000,5.772,6.089,1.0000
4082.4878,536.0884,-546.9796,0.0000,0.000,5.825,6.079,1.0000
4087.4277,531.1969,-547.6696,0.0000,0.000,5.878,6.069,1.0000
4092.4150,526.2675,-548.4277,0.0000,0.000,5.930,6.058,1.0000
4097.4312,521.3155,-549.2275,0.0000,0.000,5.983,6.048,1.0000
4102.4570,516.3563,-550.0427,0.0000,0.000,6.035,6.038,1.0000
4107.4770,511.4018,-550.8513,0.0000,0.000,6.088,6.027,1.0000
4112.4896,506.4526,-551.6457,0.0000,0.000,6.141,6.017,1.0000
4117.4958,501.5068,-552.4213,0.0000,0.000,6.193,6.007,1.0000
4122.4968,496.5628,-553.1737,0.0000,0.000,6.246,5.996,1.0000
4127.4938,491.6185,-553.8983,0.0000,0.000,6.298,5.986,1.0000
4132.4883,486.6723,-554.5906,0.0000,0.000,6.351,5.976,1.0000
4137.4815,481.7222,-555.2460,0.0000,0.000,6.404,5.965,1.0000
4142.4751,476.7666,-555.8601,0.0000,0.000,6.423,5.989,1.0000
4147.4706,471.8035,-556.4282,0.0000,0.000,6.431,6.023,1.0000
4152.4692,466.8322,-556.9501,0.0000,0.000,6.439,6.058,1.0000
4157.4707,461.8541,-557.4333,0.0000,0.000,6.447,6.093,1.0000
4162.4746,456.8707,-557.8860,0.0000,0.000,6.455,6.127,1.0000
4167.4804,451.8835,-558.3167,0.0000,0.000,6.463,6.162,1.0000
4172.4872,446.8940,-558.7336,0.0000,0.000,6.472,6.197,1.0000
4177.4943,441.9039,-559.1450,0.0000,0.000,6.480,6.231,1.0000
4182.5007,436.9146,-559.5594,0.0000,0.000,6.488,6.266,1.0000
4187.5057,431.9278,-559.9850,0.0000,0.000,6.496,6.301,1.0000
4192.5086,426.9447,-560.4300,0.0000,0.000,6.504,6.335,1.0000
4197.5092,421.9659,-560.8957,0.0000,0.000,6.512,6.370,1.0000
4202.5082,416.9900,-561.3767,0.0000,0.000,6.520,6.405,1.0000
4207.5063,412.0161,-561.8669,0.0000,0.000,6.528,6.439,1.0000
4212.5040,407.0428,-562.3602,0.0000,0.000,6.537,6.474,1.0000
4217.5019,402.0690,-562.8508,0.0000,0.000,6.545,6.509,1.0000
4222.5006,397.0935,-563.3324,0.0000,0.000,6.553,6.543,1.0000
4227.5007,392.1153,-563.7992,0.0000,0.000,6.561,6.578,1.0000
4232.5029,387.1330,-564.2452,0.0000,0.000,6.569,6.613,1.0000
4237.5078,382.1457,-564.6652,0.0000,0.000,6.577,6.647,1.0000
4242.5151,377.1545,-565.0652,0.0000,0.000,6.585,6.682,1.0000
4247.5236,372.1614,-565.4582,0.0000,0.000,6.593,6.717,1.0000
4252.5321,367.1688,-565.8571,0.0000,0.000,6.602,6.751,1.0000
4257.5395,362.1789,-566.2752,0.0000,0.000,6.610,6.786,1.0000
4262.5446,357.1940,-566.7254,0.0000,0.000,6.618,6.821,1.0000
4267.5468,352.2164,-567.2208,0.0000,0.000,6.626,6.855,1.0000
4272.5457,347.2483,-567.7746,0.0000,0.000,6.634,6.890,1.0000
4277.5413,342.2920,-568.3995,0.0000,0.000,6.639,6.910,1.0000
4282.5348,337.3475,-569.0978,0.0000,0.000,6.610,6.788,1.0000
4287.5282,332.4114,-569.8517,0.0000,0.000,6.582,6.666,1.0000
4292.5228,327.4796,-570.6413,0.0000,0.000,6.554,6.544,1.0000
4297.5196,322.5481,-571.4467,0.0000,0.000,6.525,6.422,1.0000
4302.5195,317.6129,-572.2482,0.0000,0.000,6.497,6.300,1.0000
4307.5233,312.6699,-573.0258,0.0000,0.000,6.468,6.179,1.0000
4312.5320,307.7152,-573.7597,0.0000,0.000,6.440,6.057,1.0000
4317.5474,302.7448,-574.4301,0.0000,0.000,6.412,5.935,1.0000
4322.5713,297.7551,-575.0153,0.0000,0.000,6.383,5.813,1.0000
4327.5892,292.7562,-575.4507,0.0000,0.000,6.412,5.727,1.0000
4332.5764,287.7721,-575.6254,0.0000,0.000,6.416,5.728,1.0000
4337.5248,282.8277,-575.4263,0.0000,0.000,6.246,5.936,1.0000
4342.4525,277.9479,-574.7404,0.0000,0.000,6.098,6.121,1.0000
4347.4045,273.1531,-573.5028,0.0000,0.000,5.986,6.269,1.0000
4352.4066,268.4500,-571.7993,0.0000,0.000,5.964,6.402,1.0000
4357.4512,263.8423,-569.7456,0.0000,0.000,6.130,6.256,1.0000
4362.5071,259.3340,-567.4573,0.0000,0.000,6.463,5.857,1.0000
4367.5405,254.9250,-565.0291,0.0000,0.000,6.690,5.582,1.0000
4372.5524,250.6035,-562.4905,0.0000,0.000,6.674,5.588,1.0000
4377.5499,246.3554,-559.8584,0.0000,0.000,6.658,5.595,1.0000
4382.5385,242.1662,-557.1497,0.0000,0.000,6.642,5.602,1.0000
4387.5224,238.0219,-554.3811,0.0000,0.000,6.626,5.608,1.0000
4392.5050,233.9083,-551.5697,0.0000,0.000,6.610,5.615,1.0000
4397.4889,229.8111,-548.7322,0.0000,0.000,6.595,5.622,1.0000
4402.4762,225.7160,-545.8855,0.0000,0.000,6.579,5.628,1.0000
4407.4690,221.6091,-543.0463,0.0000,0.000,6.563,5.635,1.0000
4412.4682,217.4821,-540.2248,0.0000,0.000,6.547,5.642,1.0000
4417.4729,213.3379,-537.4191,0.0000,0.000,6.531,5.648,1.0000
4422.4816,209.1800,-534.6263,0.0000,0.000,6.516,5.655,1.0000
4427.4930,205.0123,-531.8435,0.0000,0.000,6.500,5.662,1.0000
4432.5056,200.8385,-529.0677,0.0000,0.000,6.484,5.668,1.0000
4437.5178,196.6623,-526.2960,0.0000,0.000,6.468,5.675,1.0000
4442.5283,192.4876,-523.5254,0.0000,0.000,6.452,5.682,1.0000
4447.5356,188.3179,-520.7528,0.0000,0.000,6.436,5.688,1.0000
4452.5384,184.1571,-517.9751,0.0000,0.000,6.421,5.695,1.0000
4457.5367,180.0088,-515.1868,0.0000,0.000,6.405,5.702,1.0000
4462.5312,175.8765,-512.3817,0.0000,0.000,6.389,5.708,1.0000
4467.5224,171.7638,-509.5536,0.0000,0.000,6.373,5.715,1.0000
4472.5112,167.6749,-506.6955,0.0000,0.000,6.357,5.722,1.0000
4477.4986,163.6296,-503.7784,0.0000,0.000,6.341,5.728,1.0000
4482.4877,159.6639,-500.7511,0.0000,0.000,6.236,5.801,1.0000
4487.4871,155.8144,-497.5612,0.0000,0.000,6.084,5.908,1.0000
4492.5127,152.1177,-494.1566,0.0000,0.000,5.942,5.989,1.0000
4497.5605,148.6530,-490.4856,0.0000,0.000,5.850,5.952,1.0000
4502.5654,145.6281,-486.4983,0.0000,0.000,5.981,5.756,1.0000
4507.5167,143.2487,-482.1562,0.0000,0.000,6.275,5.469,1.0000
4512.4777,141.4451,-477.5347,0.0000,0.000,6.257,5.711,1.0000
4517.4583,139.9932,-472.7704,0.0000,0.000,6.240,5.953,1.0000
4522.4518,138.7669,-467.9298,0.0000,0.000,6.228,6.023,1.0000
4527.4593,137.6993,-463.0374,0.0000,0.000,6.220,5.998,1.0000
4532.4750,136.7241,-458.1174,0.0000,0.000,6.211,5.973,1.0000
4537.4892,135.7755,-453.1937,0.0000,0.000,6.203,5.948,1.0000
4542.4957,134.8118,-448.2809,0.0000,0.000,6.195,5.923,1.0000
4547.4958,133.8319,-443.3777,0.0000,0.000,6.186,5.898,1.0000
4552.4919,132.8387,-438.4814,0.0000,0.000,6.178,5.873,1.0000
4557.4861,131.8351,-433.5891,0.0000,0.000,6.170,5.848,1.0000
4562.4805,130.8240,-428.6981,0.0000,0.000,6.161,5.823,1.0000
4567.4773,129.8082,-423.8056,0.0000,0.000,6.153,5.798,1.0000
4572.4786,128.7906,-418.9089,0.0000,0.000,6.145,5.773,1.0000
4577.4866,127.7741,-414.0051,0.0000,0.000,6.136,5.748,1.0000
4582.5031,126.7617,-409.0919,0.0000,0.000,6.128,5.723,1.0000
4587.5228,125.7583,-404.1735,0.0000,0.000,6.119,5.698,1.0000
4592.5334,124.7710,-399.2612,0.0000,0.000,6.111,5.673,1.0000
4597.5223,123.8068,-394.3663,0.0000,0.000,6.103,5.648,1.0000
4602.4773,122.8728,-389.5002,0.0000,0.000,6.094,5.623,1.0000
4607.4221,121.9243,-384.6472,0.0000,0.000,6.086,5.598,1.0000
4612.4902,120.7669,-379.7130,0.0000,0.000,6.078,5.573,1.0000
4617.6803,119.5089,-374.6777,0.0000,0.000,6.069,5.548,1.0000
4622.5904,119.2112,-369.7766,0.0000,0.000,6.118,5.505,1.0000
4627.2077,120.9134,-365.4845,0.0000,0.000,6.244,5.282,1.0000
4632.0388,124.7977,-362.6119,0.0000,0.000,5.089,5.148,1.0000
4637.0897,129.5767,-360.9770,0.0000,0.000,5.145,5.255,1.0000
4642.1326,134.5341,-360.0526,0.0000,0.000,5.399,5.122,1.0000
4647.1645,139.5154,-359.3403,0.0000,0.000,5.374,5.127,1.0000
4652.1700,144.4742,-358.6584,0.0000,0.000,5.348,5.131,1.0000
4657.1593,149.4190,-357.9941,0.0000,0.000,5.323,5.135,1.0000
4662.1427,154.3589,-357.3363,0.0000,0.000,5.297,5.139,1.0000
4667.1306,159.3025,-356.6736,0.0000,0.000,5.272,5.143,1.0000
4672.1283,164.2547,-356.0005,0.0000,0.000,5.246,5.148,1.0000
4677.1337,169.2135,-355.3194,0.0000,0.000,5.221,5.152,1.0000
4682.1439,174.1766,-354.6336,0.0000,0.000,5.196,5.156,1.0000
4687.1563,179.1417,-353.9465,0.0000,0.000,5.170,5.160,1.0000
4692.1679,184.1062,-353.2612,0.0000,0.000,5.145,5.164,1.0000
4697.1761,189.0680,-352.5811,0.0000,0.000,5.119,5.169,1.0000
4702.1780,194.0246,-351.9094,0.0000,0.000,5.094,5.173,1.0000
4707.1708,198.9736,-351.2494,0.0000,0.000,5.068,5.177,1.0000
4712.1524,203.9131,-350.6038,0.0000,0.000,5.043,5.181,1.0000
4717.1312,208.8509,-349.9652,0.0000,0.000,5.018,5.185,1.0000
4722.1255,213.8030,-349.3174,0.0000,0.000,4.992,5.190,1.0000
4727.1537,218.7858,-348.6436,0.0000,0.000,4.967,5.194,1.0000
4732.2342,223.8155,-347.9268,0.0000,0.000,4.941,5.198,1.0000
4737.2574,228.7432,-346.9520,0.0000,0.000,4.797,5.427,1.0000
4741.9360,232.9893,-344.9873,0.0000,0.000,4.616,5.947,1.0000
4746.6409,235.9866,-341.3607,0.0000,0.000,5.055,5.631,1.0000
4751.7913,237.8244,-336.5494,0.0000,0.000,5.473,5.751,1.0000
4756.9514,238.8895,-331.5004,0.0000,0.000,5.860,6.093,1.0000
4761.9750,239.4244,-326.5053,0.0000,0.000,6.069,6.269,1.0000
4766.9408,239.6017,-321.5427,0.0000,0.000,6.055,6.264,1.0000
4771.8944,239.5939,-316.5891,0.0000,0.000,6.042,6.260,1.0000
4776.8619,239.5714,-311.6217,0.0000,0.000,6.028,6.255,1.0000
4781.8537,239.6230,-306.6301,0.0000,0.000,6.014,6.251,1.0000
4786.8632,239.7266,-301.6217,0.0000,0.000,6.000,6.247,1.0000
4791.8816,239.8521,-296.6049,0.0000,0.000,5.986,6.242,1.0000
4796.8998,239.9697,-291.5880,0.0000,0.000,5.972,6.238,1.0000
4801.9129,240.0645,-286.5759,0.0000,0.000,5.958,6.233,1.0000
4806.9210,240.1414,-281.5684,0.0000,0.000,5.944,6.229,1.0000
4811.9247,240.2068,-276.5651,0.0000,0.000,5.931,6.224,1.0000
4816.9246,240.2669,-271.5656,0.0000,0.000,5.917,6.220,1.0000
4821.9211,240.3281,-266.5694,0.0000,0.000,5.903,6.215,1.0000
4826.9149,240.3969,-261.5761,0.0000,0.000,5.889,6.211,1.0000
4831.9064,240.4794,-256.5853,0.0000,0.000,5.875,6.206,1.0000
4836.8962,240.5822,-251.5965,0.0000,0.000,5.861,6.202,1.0000
4841.8858,240.7078,-246.6086,0.0000,0.000,5.847,6.197,1.0000
4846.8883,240.8025,-241.6069,0.0000,0.000,5.834,6.193,1.0000
4851.9284,240.7669,-236.5669,0.0000,0.000,5.820,6.188,1.0000
4856.9784,240.3857,-231.5313,0.0000,0.000,5.754,5.928,1.0000
4861.9588,239.1806,-226.6989,0.0000,0.000,5.286,5.764,1.0000
4866.8778,236.8048,-222.3917,0.0000,0.000,4.559,5.795,1.0000
4871.6458,233.2964,-219.1629,0.0000,0.000,5.046,5.629,1.0000
4876.4627,228.7902,-217.4609,0.0000,0.000,5.666,5.353,1.0000
4881.5690,223.7340,-216.7476,0.0000,0.000,5.578,5.339,1.0000
4886.6822,218.6565,-216.1437,0.0000,0.000,5.489,5.326,1.0000
4891.7047,213.6881,-215.4091,0.0000,0.000,5.400,5.312,1.0000
4896.6767,208.7852,-214.5832,0.0000,0.000,5.311,5.298,1.0000
4901.6363,203.9036,-213.7066,0.0000,0.000,5.222,5.284,1.0000
4906.6195,198.9998,-212.8204,0.0000,0.000,5.133,5.271,1.0000
4911.6335,194.0555,-211.9879,0.0000,0.000,5.044,5.257,1.0000
4916.6527,189.0836,-211.3003,0.0000,0.000,4.956,5.243,1.0000
4921.6571,184.0994,-210.8506,0.0000,0.000,4.871,5.272,1.0000
4926.6398,179.1181,-210.7317,0.0000,0.000,4.794,5.382,1.0000
4931.6139,174.1513,-211.0004,0.0000,0.000,4.980,5.094,1.0000
4936.6013,169.1970,-211.5740,0.0000,0.000,5.128,4.872,1.0000
4941.6067,164.2500,-212.3365,0.0000,0.000,5.110,4.940,1.0000
4946.6216,159.3052,-213.1719,0.0000,0.000,5.091,5.007,1.0000
4951.6330,154.3577,-213.9696,0.0000,0.000,5.072,5.074,1.0000
4956.6377,149.4058,-214.6950,0.0000,0.000,5.078,5.078,1.0000
4961.6384,144.4508,-215.3694,0.0000,0.000,5.088,5.072,1.0000
4966.6374,139.4938,-216.0156,0.0000,0.000,5.097,5.066,1.0000
4971.6364,134.5358,-216.6553,0.0000,0.000,5.107,5.061,1.0000
4976.6363,129.5775,-217.2978,0.0000,0.000,5.117,5.055,1.0000
4981.6368,124.6187,-217.9431,0.0000,0.000,5.126,5.049,1.0000
4986.6380,119.6596,-218.5910,0.0000,0.000,5.136,5.044,1.0000
4991.6398,114.7003,-219.2412,0.0000,0.000,5.145,5.038,1.0000
4996.6420,109.7409,-219.8937,0.0000,0.000,5.155,5.032,1.0000
5001.6446,104.7813,-220.5482,0.0000,0.000,5.164,5.027,1.0000
5006.6475,99.8216,-221.2046,0.0000,0.000,5.174,5.021,1.0000
5011.6505,94.8620,-221.8625,0.0000,0.000,5.183,5.015,1.0000
5016.6538,89.9024,-222.5220,0.0000,0.000,5.193,5.009,1.0000
5021.6570,84.9430,-223.1827,0.0000,0.000,5.202,5.004,1.0000
5026.6602,79.9838,-223.8444,0.0000,0.000,5.212,4.998,1.0000
5031.6633,75.0248,-224.5071,0.0000,0.000,5.221,4.992,1.0000
5036.6662,70.0661,-225.1704,0.0000,0.000,5.231,4.987,1.0000
5041.6687,65.1077,-225.8343,0.0000,0.000,5.240,4.981,1.0000
5046.6709,60.1499,-226.4984,0.0000,0.000,5.250,4.975,1.0000
5051.6726,55.1925,-227.1627,0.0000,0.000,5.260,4.970,1.0000
5056.6737,50.2356,-227.8270,0.0000,0.000,5.269,4.964,1.0000
5061.6743,45.2793,-228.4910,0.0000,0.000,5.279,4.958,1.0000
5066.6746,40.3233,-229.1546,0.0000,0.000,5.288,4.953,1.0000
5071.6745,35.3675,-229.8177,0.0000,0.000,5.298,4.947,1.0000
5076.6744,30.4117,-230.4801,0.0000,0.000,5.307,4.941,1.0000
5081.6744,25.4557,-231.1417,0.0000,0.000,5.317,4.936,1.0000
5086.6746,20.4993,-231.8023,0.0000,0.000,5.326,4.930,1.0000
5091.6751,15.5425,-232.4618,0.0000,0.000,5.336,4.924,1.0000
5096.6762,10.5849,-233.1200,0.0000,0.000,5.345,4.918,1.0000
5101.6780,5.6264,-233.7768,0.0000,0.000,5.355,4.913,1.0000
5106.6806,0.6669,-234.4321,0.0000,0.000,5.364,4.907,1.0000
5111.6842,-4.2938,-235.0856,0.0000,0.000,5.374,4.901,1.0000
5116.6889,-9.2559,-235.7373,0.0000,0.000,5.383,4.896,1.0000
5121.6949,-14.2196,-236.3870,0.0000,0.000,5.393,4.890,1.0000
5126.7024,-19.1851,-237.0345,0.0000,0.000,5.403,4.884,1.0000
5131.7115,-24.1524,-237.6797,0.0000,0.000,5.412,4.879,1.0000
5136.7224,-29.1219,-238.3225,0.0000,0.000,5.422,4.873,1.0000
5141.7349,-34.0934,-238.9616,0.0000,0.000,5.431,4.867,1.0000
5146.7142,-39.0505,-239.4322,0.0000,0.000,5.441,4.862,1.0000
5151.6096,-43.9419,-239.2357,0.0000,0.000,5.267,5.126,1.0000
5156.5543,-48.7117,-237.9321,0.0000,0.000,5.424,5.330,1.0000
5161.6376,-53.2976,-235.7390,0.0000,0.000,5.801,5.485,1.0000
5166.7210,-57.6387,-233.0941,0.0000,0.000,6.015,5.677,1.0000
5171.7479,-61.6973,-230.1280,0.0000,0.000,6.105,5.902,1.0000
5176.7283,-65.4452,-226.8481,0.0000,0.000,5.986,6.184,1.0000
5181.6768,-68.8544,-223.2613,0.0000,0.000,6.230,5.956,1.0000
5186.6130,-71.8985,-219.3755,0.0000,0.000,6.586,5.551,1.0000
5191.5656,-74.6064,-215.2287,0.0000,0.000,6.565,5.597,1.0000
5196.5523,-77.0714,-210.8939,0.0000,0.000,6.545,5.643,1.0000
5201.5684,-79.3905,-206.4460,0.0000,0.000,6.524,5.689,1.0000
5206.5961,-81.6606,-201.9600,0.0000,0.000,6.504,5.734,1.0000
5211.6176,-83.9579,-197.4949,0.0000,0.000,6.484,5.780,1.0000
5216.6312,-86.2871,-193.0551,0.0000,0.000,6.463,5.826,1.0000
5221.6391,-88.6370,-188.6329,0.0000,0.000,6.443,5.872,1.0000
5226.6427,-90.9968,-184.2206,0.0000,0.000,6.422,5.918,1.0000
5231.6437,-93.3558,-179.8110,0.0000,0.000,6.402,5.964,1.0000
5236.6428,-95.7108,-175.4013,0.0000,0.000,6.381,6.009,1.0000
5241.6405,-98.0630,-170.9918,0.0000,0.000,6.361,6.055,1.0000
5246.6371,-100.4138,-166.5828,0.0000,0.000,6.340,6.101,1.0000
5251.6328,-102.7646,-162.1747,0.0000,0.000,6.320,6.147,1.0000
5256.6282,-105.1169,-157.7678,0.0000,0.000,6.300,6.193,1.0000
5261.6236,-107.4721,-153.3625,0.0000,0.000,6.279,6.239,1.0000
5266.6193,-109.8315,-148.9590,0.0000,0.000,6.259,6.284,1.0000
5271.6158,-112.1966,-144.5578,0.0000,0.000,6.238,6.330,1.0000
5276.6133,-114.5688,-140.1592,0.0000,0.000,6.218,6.376,1.0000
5281.6123,-116.9495,-135.7635,0.0000,0.000,6.197,6.422,1.0000
5286.6131,-119.3401,-131.3711,0.0000,0.000,6.200,6.412,1.0000
5291.6162,-121.7420,-126.9822,0.0000,0.000,6.220,6.359,1.0000
5296.6219,-124.1566,-122.5974,0.0000,0.000,6.240,6.307,1.0000
5301.6308,-126.5853,-118.2168,0.0000,0.000,6.260,6.254,1.0000
5306.6431,-129.0296,-113.8408,0.0000,0.000,6.280,6.202,1.0000
5311.6594,-131.4908,-109.4698,0.0000,0.000,6.300,6.150,1.0000
5316.6800,-133.9696,-105.1038,0.0000,0.000,6.320,6.097,1.0000
5321.7007,-136.4436,-100.7349,0.0000,0.000,6.340,6.045,1.0000
5326.7132,-138.8647,-96.3459,0.0000,0.000,6.360,5.992,1.0000
5331.7103,-141.1835,-91.9194,0.0000,0.000,6.381,5.940,1.0000
5336.6883,-143.3506,-87.4378,0.0000,0.000,6.256,6.064,1.0000
5341.6487,-145.3164,-82.8837,0.0000,0.000,6.118,6.203,1.0000
5346.5996,-147.0317,-78.2394,0.0000,0.000,6.205,6.147,1.0000
