# Circuit Zandvoort — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3546.9877,133.0951,-410.3774,0.0000,0.000,4.590,4.683,1.0000
3552.0018,133.9174,-415.3237,0.0000,0.000,4.720,4.623,1.0000
3557.0130,134.6389,-420.2826,0.0000,0.000,4.923,4.457,1.0000
3562.0031,135.1798,-425.2434,0.0000,0.000,5.176,4.219,1.0000
3566.9622,135.4579,-430.1946,0.0000,0.000,5.035,4.345,1.0000
3571.8931,135.3911,-435.1251,0.0000,0.000,4.798,4.520,1.0000
3576.8164,134.8973,-440.0235,0.0000,0.000,4.485,4.740,1.0000
3581.7738,133.8945,-444.8785,0.0000,0.000,4.557,4.971,1.0000
3586.8128,132.3368,-449.6707,0.0000,0.000,4.317,5.116,1.0000
3591.9112,130.3129,-454.3502,0.0000,0.000,4.713,4.238,1.0000
3597.0065,127.9423,-458.8603,0.0000,0.000,4.717,4.493,1.0000
3602.0183,125.3419,-463.1448,0.0000,0.000,4.446,4.832,1.0000
3606.9198,122.5285,-467.1585,0.0000,0.000,5.135,4.407,1.0000
3611.7753,119.3983,-470.8702,0.0000,0.000,5.028,4.540,1.0000
3616.6821,115.8407,-474.2496,0.0000,0.000,4.847,4.692,1.0000
3621.7082,111.8159,-477.2601,0.0000,0.000,4.742,4.796,1.0000
3626.8033,107.4300,-479.8531,0.0000,0.000,4.883,4.993,1.0000
3631.8912,102.8071,-481.9783,0.0000,0.000,4.671,5.144,1.0000
3636.8991,98.0666,-483.5926,0.0000,0.000,4.496,4.997,1.0000
3641.8400,93.2629,-484.7492,0.0000,0.000,5.074,4.346,1.0000
3646.7673,88.4044,-485.5698,0.0000,0.000,5.375,4.216,1.0000
3651.7105,83.4986,-486.1764,0.0000,0.000,5.017,4.600,1.0000
3656.6784,78.5533,-486.6488,0.0000,0.000,4.723,4.913,1.0000
3661.6681,73.5771,-487.0164,0.0000,0.000,4.744,4.873,1.0000
3666.6749,68.5786,-487.3053,0.0000,0.000,4.766,4.832,1.0000
3671.6927,63.5664,-487.5419,0.0000,0.000,4.787,4.792,1.0000
3676.7144,58.5491,-487.7524,0.0000,0.000,4.809,4.752,1.0000
3681.7326,53.5353,-487.9632,0.0000,0.000,4.830,4.712,1.0000
3686.7404,48.5331,-488.1987,0.0000,0.000,4.852,4.671,1.0000
3691.7370,43.5433,-488.4591,0.0000,0.000,4.874,4.631,1.0000
3696.7255,38.5620,-488.7271,0.0000,0.000,4.895,4.591,1.0000
3701.7092,33.5849,-488.9852,0.0000,0.000,4.917,4.550,1.0000
3706.6917,28.6079,-489.2158,0.0000,0.000,4.938,4.510,1.0000
3711.6764,23.6266,-489.4013,0.0000,0.000,4.943,4.494,1.0000
3716.6675,18.6370,-489.5242,0.0000,0.000,4.871,4.592,1.0000
3721.6690,13.6357,-489.5672,0.0000,0.000,4.799,4.690,1.0000
3726.6782,8.6267,-489.5156,0.0000,0.000,4.707,4.791,1.0000
3731.6908,3.6167,-489.3557,0.0000,0.000,4.545,4.905,1.0000
3736.7031,-1.3877,-489.0738,0.0000,0.000,4.419,4.987,1.0000
3741.7125,-6.3796,-488.6563,0.0000,0.000,4.555,4.833,1.0000
3746.7176,-11.3525,-488.0894,0.0000,0.000,4.685,4.681,1.0000
3751.7183,-16.2996,-487.3594,0.0000,0.000,4.799,4.536,1.0000
3756.7154,-21.2143,-486.4551,0.0000,0.000,4.853,4.463,1.0000
3761.7096,-26.0902,-485.3747,0.0000,0.000,4.755,4.576,1.0000
3766.7012,-30.9211,-484.1184,0.0000,0.000,4.768,4.582,1.0000
3771.6908,-35.7008,-482.6864,0.0000,0.000,4.848,4.522,1.0000
3776.6791,-40.4230,-481.0790,0.0000,0.000,4.905,4.498,1.0000
3781.6670,-45.0815,-479.2963,0.0000,0.000,4.948,4.487,1.0000
3786.6557,-49.6700,-477.3388,0.0000,0.000,4.879,4.568,1.0000
3791.6461,-54.1825,-475.2077,0.0000,0.000,4.797,4.658,1.0000
3796.6383,-58.6130,-472.9070,0.0000,0.000,4.683,4.765,1.0000
3801.6325,-62.9559,-470.4410,0.0000,0.000,4.597,4.830,1.0000
3806.6282,-67.2052,-467.8139,0.0000,0.000,4.624,4.720,1.0000
3811.6254,-71.3551,-465.0300,0.0000,0.000,4.657,4.629,1.0000
3816.6238,-75.3999,-462.0936,0.0000,0.000,4.703,4.584,1.0000
3821.6229,-79.3337,-459.0088,0.0000,0.000,4.591,4.692,1.0000
3826.6224,-83.1508,-455.7799,0.0000,0.000,4.495,4.790,1.0000
3831.6222,-86.8453,-452.4112,0.0000,0.000,4.618,4.700,1.0000
3836.6219,-90.4114,-448.9069,0.0000,0.000,4.828,4.501,1.0000
3841.6215,-93.8433,-445.2712,0.0000,0.000,5.105,4.212,1.0000
3846.6210,-97.1352,-441.5085,0.0000,0.000,4.728,4.502,1.0000
3851.6206,-100.2813,-437.6229,0.0000,0.000,4.503,4.692,1.0000
3856.6205,-103.2763,-433.6192,0.0000,0.000,4.508,4.728,1.0000
3861.6208,-106.1163,-429.5037,0.0000,0.000,4.614,4.668,1.0000
3866.6213,-108.7981,-425.2832,0.0000,0.000,4.820,4.513,1.0000
3871.6217,-111.3183,-420.9643,0.0000,0.000,4.784,4.574,1.0000
3876.6216,-113.6737,-416.5540,0.0000,0.000,4.702,4.674,1.0000
3881.6206,-115.8608,-412.0588,0.0000,0.000,4.695,4.708,1.0000
3886.6183,-117.8764,-407.4855,0.0000,0.000,4.717,4.717,1.0000
3891.6143,-119.7170,-402.8410,0.0000,0.000,4.745,4.673,1.0000
3896.6082,-121.3795,-398.1319,0.0000,0.000,4.775,4.621,1.0000
3901.5999,-122.8603,-393.3650,0.0000,0.000,4.922,4.599,1.0000
3906.5891,-124.1563,-388.5470,0.0000,0.000,5.032,4.577,1.0000
3911.5760,-125.2640,-383.6847,0.0000,0.000,5.061,4.597,1.0000
3916.5608,-126.1802,-378.7848,0.0000,0.000,4.887,4.804,1.0000
3921.5440,-126.9015,-373.8541,0.0000,0.000,4.719,4.655,1.0000
3926.5273,-127.4287,-368.8988,0.0000,0.000,4.593,4.516,1.0000
3931.5129,-127.7667,-363.9246,0.0000,0.000,4.602,4.611,1.0000
3936.5027,-127.9212,-358.9372,0.0000,0.000,4.548,4.759,1.0000
3941.4978,-127.8974,-353.9422,0.0000,0.000,4.530,4.812,1.0000
3946.4986,-127.7009,-348.9452,0.0000,0.000,4.569,4.747,1.0000
3951.5051,-127.3371,-343.9520,0.0000,0.000,4.569,4.658,1.0000
3956.5166,-126.8115,-338.9681,0.0000,0.000,4.609,4.573,1.0000
3961.5321,-126.1294,-333.9992,0.0000,0.000,4.716,4.504,1.0000
3966.5499,-125.2964,-329.0511,0.0000,0.000,4.741,4.458,1.0000
3971.5681,-124.3178,-324.1292,0.0000,0.000,4.630,4.449,1.0000
3976.5843,-123.1992,-319.2393,0.0000,0.000,4.558,4.425,1.0000
3981.5958,-121.9459,-314.3871,0.0000,0.000,4.705,4.321,1.0000
3986.5995,-120.5634,-309.5781,0.0000,0.000,4.754,4.473,1.0000
3991.5931,-119.0585,-304.8167,0.0000,0.000,4.769,4.680,1.0000
3996.5793,-117.4476,-300.0979,0.0000,0.000,4.771,4.829,1.0000
4001.5623,-115.7509,-295.4126,0.0000,0.000,4.761,4.896,1.0000
4006.5449,-113.9888,-290.7521,0.0000,0.000,4.736,4.861,1.0000
4011.5289,-112.1816,-286.1072,0.0000,0.000,4.711,4.826,1.0000
4016.5158,-110.3496,-281.4690,0.0000,0.000,4.686,4.791,1.0000
4021.5064,-108.5131,-276.8286,0.0000,0.000,4.683,4.777,1.0000
4026.5012,-106.6885,-272.1790,0.0000,0.000,4.680,4.764,1.0000
4031.4998,-104.8768,-267.5202,0.0000,0.000,4.677,4.750,1.0000
4036.5014,-103.0759,-262.8541,0.0000,0.000,4.675,4.737,1.0000
4041.5051,-101.2833,-258.1826,0.0000,0.000,4.672,4.724,1.0000
4046.5101,-99.4967,-253.5073,0.0000,0.000,4.669,4.711,1.0000
4051.5154,-97.7137,-248.8303,0.0000,0.000,4.667,4.697,1.0000
4056.5204,-95.9321,-244.1532,0.0000,0.000,4.664,4.684,1.0000
4061.5243,-94.1502,-239.4773,0.0000,0.000,4.662,4.671,1.0000
4066.5272,-92.3676,-234.8028,0.0000,0.000,4.659,4.658,1.0000
4071.5291,-90.5843,-230.1295,0.0000,0.000,4.656,4.645,1.0000
4076.5303,-88.8002,-225.4574,0.0000,0.000,4.654,4.631,1.0000
4081.5307,-87.0152,-220.7864,0.0000,0.000,4.651,4.618,1.0000
4086.5305,-85.2292,-216.1165,0.0000,0.000,4.648,4.605,1.0000
4091.5297,-83.4422,-211.4476,0.0000,0.000,4.646,4.592,1.0000
4096.5284,-81.6539,-206.7797,0.0000,0.000,4.643,4.578,1.0000
4101.5268,-79.8643,-202.1127,0.0000,0.000,4.640,4.565,1.0000
4106.5249,-78.0734,-197.4464,0.0000,0.000,4.638,4.552,1.0000
4111.5229,-76.2810,-192.7810,0.0000,0.000,4.635,4.539,1.0000
4116.5207,-74.4870,-188.1162,0.0000,0.000,4.632,4.526,1.0000
4121.5186,-72.6913,-183.4521,0.0000,0.000,4.630,4.512,1.0000
4126.5165,-70.8939,-178.7885,0.0000,0.000,4.627,4.499,1.0000
4131.5145,-69.0948,-174.1255,0.0000,0.000,4.624,4.486,1.0000
4136.5127,-67.2940,-169.4631,0.0000,0.000,4.622,4.473,1.0000
4141.5109,-65.4915,-164.8012,0.0000,0.000,4.619,4.459,1.0000
4146.5092,-63.6874,-160.1398,0.0000,0.000,4.617,4.446,1.0000
4151.5076,-61.8818,-155.4789,0.0000,0.000,4.614,4.433,1.0000
4156.5060,-60.0747,-150.8186,0.0000,0.000,4.611,4.420,1.0000
4161.5046,-58.2661,-146.1587,0.0000,0.000,4.609,4.407,1.0000
4166.5032,-56.4560,-141.4993,0.0000,0.000,4.606,4.393,1.0000
4171.5019,-54.6445,-136.8404,0.0000,0.000,4.603,4.380,1.0000
4176.5007,-52.8317,-132.1819,0.0000,0.000,4.601,4.367,1.0000
4181.4996,-51.0175,-127.5239,0.0000,0.000,4.625,4.392,1.0000
4186.4985,-49.2021,-122.8663,0.0000,0.000,4.649,4.417,1.0000
4191.4974,-47.3854,-118.2091,0.0000,0.000,4.672,4.443,1.0000
4196.4965,-45.5676,-113.5523,0.0000,0.000,4.696,4.468,1.0000
4201.4956,-43.7486,-108.8959,0.0000,0.000,4.720,4.493,1.0000
4206.4947,-41.9284,-104.2398,0.0000,0.000,4.744,4.518,1.0000
4211.4939,-40.1072,-99.5842,0.0000,0.000,4.768,4.544,1.0000
4216.4932,-38.2849,-94.9289,0.0000,0.000,4.792,4.569,1.0000
4221.4925,-36.4616,-90.2739,0.0000,0.000,4.816,4.594,1.0000
4226.4918,-34.6374,-85.6193,0.0000,0.000,4.840,4.619,1.0000
4231.4912,-32.8123,-80.9650,0.0000,0.000,4.864,4.645,1.0000
4236.4906,-30.9863,-76.3109,0.0000,0.000,4.888,4.670,1.0000
4241.4901,-29.1594,-71.6572,0.0000,0.000,4.912,4.695,1.0000
4246.4896,-27.3317,-67.0038,0.0000,0.000,4.936,4.720,1.0000
4251.4891,-25.5033,-62.3506,0.0000,0.000,4.960,4.746,1.0000
4256.4886,-23.6742,-57.6977,0.0000,0.000,4.984,4.771,1.0000
4261.4882,-21.8444,-53.0450,0.0000,0.000,5.008,4.796,1.0000
4266.4877,-20.0139,-48.3926,0.0000,0.000,5.032,4.821,1.0000
4271.4873,-18.1829,-43.7404,0.0000,0.000,5.055,4.847,1.0000
4276.4869,-16.3513,-39.0883,0.0000,0.000,5.079,4.872,1.0000
4281.4865,-14.5192,-34.4365,0.0000,0.000,5.103,4.897,1.0000
4286.4861,-12.6866,-29.7849,0.0000,0.000,5.127,4.923,1.0000
4291.4858,-10.8536,-25.1334,0.0000,0.000,5.151,4.948,1.0000
4296.4854,-9.0202,-20.4821,0.0000,0.000,5.175,4.973,1.0000
4301.4850,-7.1864,-15.8309,0.0000,0.000,5.199,4.998,1.0000
4306.4846,-5.3523,-11.1799,0.0000,0.000,5.223,5.024,1.0000
4311.4842,-3.5179,-6.5290,0.0000,0.000,5.247,5.049,1.0000
