# Hockenheimring — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3589.6235,272.3633,-22.1266,0.0000,0.000,4.055,3.694,1.0000
3594.6277,269.1922,-18.2555,0.0000,0.000,4.049,3.692,1.0000
3599.6321,266.0206,-14.3844,0.0000,0.000,4.043,3.690,1.0000
3604.6367,262.8486,-10.5135,0.0000,0.000,4.038,3.688,1.0000
3609.6414,259.6762,-6.6427,0.0000,0.000,4.032,3.685,1.0000
3614.6462,256.5033,-2.7722,0.0000,0.000,4.026,3.683,1.0000
3619.6511,253.3301,1.0981,0.0000,0.000,4.020,3.681,1.0000
3624.6558,250.1565,4.9680,0.0000,0.000,4.014,3.678,1.0000
3629.6606,246.9826,8.8376,0.0000,0.000,4.009,3.676,1.0000
3634.6651,243.8083,12.7066,0.0000,0.000,4.003,3.674,1.0000
3639.6696,240.6337,16.5752,0.0000,0.000,3.997,3.671,1.0000
3644.6737,237.4588,20.4433,0.0000,0.000,3.991,3.669,1.0000
3649.6776,234.2836,24.3107,0.0000,0.000,3.986,3.667,1.0000
3654.6812,231.1081,28.1775,0.0000,0.000,3.980,3.664,1.0000
3659.6844,227.9324,32.0436,0.0000,0.000,3.974,3.662,1.0000
3664.6872,224.7564,35.9089,0.0000,0.000,3.968,3.660,1.0000
3669.6894,221.5801,39.7734,0.0000,0.000,3.962,3.657,1.0000
3674.6912,218.4037,43.6370,0.0000,0.000,3.957,3.655,1.0000
3679.6923,215.2271,47.4997,0.0000,0.000,3.951,3.653,1.0000
3684.6929,212.0502,51.3615,0.0000,0.000,3.945,3.651,1.0000
3689.6927,208.8732,55.2222,0.0000,0.000,3.939,3.648,1.0000
3694.6918,205.6960,59.0818,0.0000,0.000,3.934,3.646,1.0000
3699.6901,202.5187,62.9403,0.0000,0.000,3.928,3.644,1.0000
3704.6876,199.3413,66.7976,0.0000,0.000,3.922,3.641,1.0000
3709.6842,196.1638,70.6536,0.0000,0.000,3.916,3.639,1.0000
3714.6808,192.9871,74.5104,0.0000,0.000,3.910,3.637,1.0000
3719.6838,189.8171,78.3810,0.0000,0.000,3.905,3.634,1.0000
3724.7011,186.6616,82.2817,0.0000,0.000,3.899,3.632,1.0000
3729.7409,183.5274,86.2284,0.0000,0.000,3.893,3.630,1.0000
3734.7930,180.3828,90.1826,0.0000,0.000,3.871,3.670,1.0000
3739.8191,177.1322,94.0161,0.0000,0.000,3.801,3.836,1.0000
3744.7939,173.6738,97.5920,0.0000,0.000,3.713,4.011,1.0000
3749.7242,169.9135,100.7808,0.0000,0.000,3.539,4.236,1.0000
3754.6406,165.8328,103.5228,0.0000,0.000,3.366,4.462,1.0000
3759.5730,161.4565,105.7981,0.0000,0.000,3.638,4.284,1.0000
3764.5521,156.8100,107.5873,0.0000,0.000,4.100,3.941,1.0000
3769.5902,151.9365,108.8646,0.0000,0.000,4.089,4.097,1.0000
3774.6483,146.9299,109.5849,0.0000,0.000,4.014,4.247,1.0000
3779.6861,141.8934,109.7001,0.0000,0.000,3.887,4.393,1.0000
3784.6797,136.9288,109.1640,0.0000,0.000,3.761,4.535,1.0000
3789.6394,132.1134,107.9763,0.0000,0.000,3.720,4.554,1.0000
3794.5887,127.5016,106.1799,0.0000,0.000,3.679,4.573,1.0000
3799.5421,123.1468,103.8193,0.0000,0.000,3.902,4.413,1.0000
3804.5072,119.1024,100.9391,0.0000,0.000,4.240,4.170,1.0000
3809.4876,115.4218,97.5840,0.0000,0.000,4.052,4.219,1.0000
3814.4855,112.1584,93.7985,0.0000,0.000,3.972,4.227,1.0000
3819.5051,109.3656,89.6276,0.0000,0.000,4.062,4.167,1.0000
3824.5410,107.0956,85.1324,0.0000,0.000,3.977,4.204,1.0000
3829.5689,105.3986,80.3995,0.0000,0.000,3.935,4.233,1.0000
3834.5678,104.3250,75.5173,0.0000,0.000,3.962,4.241,1.0000
3839.5322,103.9114,70.5701,0.0000,0.000,3.869,4.119,1.0000
3844.5005,104.0754,65.6045,0.0000,0.000,3.753,3.999,1.0000
3849.4937,104.6715,60.6470,0.0000,0.000,3.604,3.982,1.0000
3854.4967,105.5570,55.7230,0.0000,0.000,3.454,3.965,1.0000
3859.4982,106.6429,50.8408,0.0000,0.000,3.429,3.957,1.0000
3864.5029,107.8883,45.9936,0.0000,0.000,3.482,3.954,1.0000
3869.5124,109.2540,41.1738,0.0000,0.000,3.536,3.950,1.0000
3874.5255,110.7007,36.3740,0.0000,0.000,3.589,3.947,1.0000
3879.5388,112.1892,31.5867,0.0000,0.000,3.643,3.944,1.0000
3884.5481,113.6803,26.8046,0.0000,0.000,3.696,3.940,1.0000
3889.5489,115.1352,22.0201,0.0000,0.000,3.750,3.937,1.0000
3894.5406,116.5403,17.2302,0.0000,0.000,3.803,3.934,1.0000
3899.5273,117.9190,12.4379,0.0000,0.000,3.857,3.931,1.0000
3904.5127,119.2978,7.6469,0.0000,0.000,3.862,3.915,1.0000
3909.5009,120.7031,2.8607,0.0000,0.000,3.804,3.884,1.0000
3914.4963,122.1615,-1.9170,0.0000,0.000,3.746,3.853,1.0000
3919.5039,123.6994,-6.6826,0.0000,0.000,3.693,3.835,1.0000
3924.5303,125.3433,-11.4326,0.0000,0.000,3.693,3.947,1.0000
3929.5741,127.1232,-16.1519,0.0000,0.000,3.693,4.058,1.0000
3934.6134,129.0782,-20.7965,0.0000,0.000,3.693,4.170,1.0000
3939.6291,131.2488,-25.3182,0.0000,0.000,3.712,4.218,1.0000
3944.6105,133.6756,-29.6685,0.0000,0.000,3.761,4.168,1.0000
3949.5581,136.3991,-33.7991,0.0000,0.000,3.804,4.131,1.0000
3954.4862,139.4597,-37.6616,0.0000,0.000,3.773,4.268,1.0000
3959.4255,142.8979,-41.2076,0.0000,0.000,3.743,4.404,1.0000
3964.4151,146.7346,-44.3977,0.0000,0.000,3.732,4.408,1.0000
3969.4550,150.9020,-47.2320,0.0000,0.000,3.731,4.349,1.0000
3974.5156,155.3077,-49.7219,0.0000,0.000,3.729,4.290,1.0000
3979.5532,159.8598,-51.8795,0.0000,0.000,3.772,4.223,1.0000
3984.5504,164.4877,-53.7650,0.0000,0.000,3.855,4.150,1.0000
3989.5280,169.1510,-55.5056,0.0000,0.000,3.939,4.076,1.0000
3994.4984,173.8113,-57.2337,0.0000,0.000,4.022,4.003,1.0000
3999.4721,178.4327,-59.0725,0.0000,0.000,4.105,3.929,1.0000
4004.4550,182.9966,-61.0725,0.0000,0.000,4.262,3.910,1.0000
4009.4506,187.4931,-63.2491,0.0000,0.000,4.428,3.897,1.0000
4014.4644,191.9122,-65.6175,0.0000,0.000,4.593,3.884,1.0000
4019.4950,196.2335,-68.1930,0.0000,0.000,4.661,4.058,1.0000
4024.5233,200.4114,-70.9910,0.0000,0.000,4.468,4.728,1.0000
4029.5331,204.3966,-74.0268,0.0000,0.000,4.703,5.114,1.0000
4034.5172,208.1429,-77.3142,0.0000,0.000,5.283,5.272,1.0000
4039.4885,211.6508,-80.8368,0.0000,0.000,5.706,5.592,1.0000
4044.4652,214.9592,-84.5546,0.0000,0.000,5.924,5.578,1.0000
4049.4561,218.1082,-88.4266,0.0000,0.000,6.462,6.072,1.0000
4054.4622,221.1377,-92.4120,0.0000,0.000,6.463,6.147,1.0000
4059.4790,224.0876,-96.4698,0.0000,0.000,6.459,6.217,1.0000
4064.4983,226.9980,-100.5592,0.0000,0.000,6.455,6.287,1.0000
4069.5104,229.9082,-104.6398,0.0000,0.000,6.451,6.357,1.0000
4074.5112,232.8344,-108.6951,0.0000,0.000,6.448,6.426,1.0000
4079.5044,235.7611,-112.7408,0.0000,0.000,6.444,6.496,1.0000
4084.4944,238.6707,-116.7947,0.0000,0.000,6.450,6.537,1.0000
4089.4855,241.5457,-120.8746,0.0000,0.000,6.488,6.479,1.0000
4094.4829,244.3683,-124.9985,0.0000,0.000,6.526,6.420,1.0000
4099.4927,247.1211,-129.1842,0.0000,0.000,6.565,6.362,1.0000
4104.5223,249.7863,-133.4496,0.0000,0.000,6.653,6.272,1.0000
4109.5648,252.3219,-137.8082,0.0000,0.000,6.820,6.134,1.0000
4114.5825,254.6303,-142.2634,0.0000,0.000,6.986,5.996,1.0000
4119.5466,256.6062,-146.8174,0.0000,0.000,7.153,5.858,1.0000
4124.4489,258.1443,-151.4721,0.0000,0.000,7.105,5.884,1.0000
4129.3094,259.1393,-156.2296,0.0000,0.000,6.931,6.007,1.0000
4134.1842,259.4859,-161.0921,0.0000,0.000,6.758,6.129,1.0000
4139.1680,259.0807,-166.0594,0.0000,0.000,6.452,6.273,1.0000
4144.2921,257.8945,-171.0443,0.0000,0.000,6.113,6.423,1.0000
4149.4562,255.9950,-175.8464,0.0000,0.000,6.259,6.300,1.0000
4154.5461,253.4561,-180.2579,0.0000,0.000,6.514,6.138,1.0000
4159.4860,250.3575,-184.1050,0.0000,0.000,6.889,5.935,1.0000
4164.3641,246.8195,-187.4634,0.0000,0.000,7.054,6.114,1.0000
4169.2706,242.9803,-190.5186,0.0000,0.000,7.149,6.423,1.0000
4174.2351,238.9782,-193.4562,0.0000,0.000,7.244,6.732,1.0000
4179.2522,234.9201,-196.4063,0.0000,0.000,7.338,7.041,1.0000
4184.2962,230.8454,-199.3794,0.0000,0.000,7.433,7.350,1.0000
4189.3394,226.7849,-202.3704,0.0000,0.000,7.527,7.658,1.0000
4194.3559,222.7676,-205.3747,0.0000,0.000,7.352,7.425,1.0000
4199.3444,218.7980,-208.3959,0.0000,0.000,7.176,7.193,1.0000
4204.3218,214.8625,-211.4434,0.0000,0.000,7.001,6.960,1.0000
4209.3055,210.9473,-214.5268,0.0000,0.000,6.826,6.727,1.0000
4214.3079,207.0377,-217.6476,0.0000,0.000,6.650,6.494,1.0000
4219.3241,203.1167,-220.7761,0.0000,0.000,6.475,6.261,1.0000
4224.3450,199.1668,-223.8758,0.0000,0.000,6.300,6.029,1.0000
4229.3625,195.1704,-226.9097,0.0000,0.000,6.124,5.796,1.0000
4234.3704,191.1101,-229.8411,0.0000,0.000,5.949,5.563,1.0000
4239.3654,186.9683,-232.6331,0.0000,0.000,6.099,5.569,1.0000
4244.3481,182.7275,-235.2490,0.0000,0.000,6.359,5.656,1.0000
4249.3222,178.3701,-237.6479,0.0000,0.000,6.619,5.743,1.0000
4254.2864,173.8778,-239.7603,0.0000,0.000,6.879,5.831,1.0000
4259.2489,169.2322,-241.5052,0.0000,0.000,6.554,6.122,1.0000
4264.2373,164.4151,-242.8013,0.0000,0.000,6.116,6.452,1.0000
4269.2633,159.4483,-243.5702,0.0000,0.000,6.429,6.256,1.0000
4274.2779,154.4365,-243.7397,0.0000,0.000,6.903,5.960,1.0000
4279.2449,149.4949,-243.2381,0.0000,0.000,6.967,5.978,1.0000
4284.1652,144.7315,-242.0056,0.0000,0.000,7.031,5.996,1.0000
4289.1029,140.1613,-240.1364,0.0000,0.000,6.931,6.097,1.0000
4294.0937,135.7332,-237.8342,0.0000,0.000,6.588,6.324,1.0000
4299.1156,131.3947,-235.3050,0.0000,0.000,6.245,6.550,1.0000
4304.1260,127.1141,-232.7009,0.0000,0.000,6.370,6.430,1.0000
4309.1132,122.9337,-229.9813,0.0000,0.000,6.703,6.155,1.0000
4314.0822,118.9129,-227.0617,0.0000,0.000,6.732,6.182,1.0000
4319.0539,115.1095,-223.8600,0.0000,0.000,6.675,6.295,1.0000
4324.0505,111.5419,-220.3615,0.0000,0.000,6.595,6.502,1.0000
4329.0706,108.1822,-216.6315,0.0000,0.000,6.509,6.733,1.0000
4334.0981,104.9998,-212.7393,0.0000,0.000,6.618,6.767,1.0000
4339.1113,101.9675,-208.7473,0.0000,0.000,6.940,6.587,1.0000
4344.1071,99.0792,-204.6710,0.0000,0.000,7.262,6.406,1.0000
4349.0923,96.3372,-200.5076,0.0000,0.000,7.139,6.446,1.0000
4354.0740,93.7439,-196.2541,0.0000,0.000,6.995,6.497,1.0000
4359.0588,91.2933,-191.9133,0.0000,0.000,6.852,6.547,1.0000
4364.0506,88.9630,-187.4989,0.0000,0.000,6.709,6.598,1.0000
4369.0503,86.7288,-183.0260,0.0000,0.000,6.703,6.601,1.0000
4374.0575,84.5666,-178.5098,0.0000,0.000,6.703,6.601,1.0000
4379.0699,82.4521,-173.9652,0.0000,0.000,6.704,6.602,1.0000
4384.0843,80.3612,-169.4075,0.0000,0.000,6.704,6.603,1.0000
4389.0974,78.2695,-164.8517,0.0000,0.000,6.705,6.604,1.0000
4394.1063,76.1586,-160.3093,0.0000,0.000,6.705,6.604,1.0000
4399.1115,74.0291,-155.7797,0.0000,0.000,6.705,6.605,1.0000
4404.1139,71.8858,-151.2598,0.0000,0.000,6.706,6.606,1.0000
4409.1143,69.7334,-146.7463,0.0000,0.000,6.706,6.607,1.0000
4414.1136,67.5769,-142.2360,0.0000,0.000,6.707,6.607,1.0000
4419.1126,65.4209,-137.7258,0.0000,0.000,6.707,6.608,1.0000
4424.1122,63.2704,-133.2124,0.0000,0.000,6.708,6.609,1.0000
4429.1128,61.1280,-128.6939,0.0000,0.000,6.708,6.610,1.0000
4434.1144,58.9929,-124.1709,0.0000,0.000,6.708,6.611,1.0000
4439.1170,56.8639,-119.6440,0.0000,0.000,6.709,6.611,1.0000
4444.1203,54.7395,-115.1141,0.0000,0.000,6.709,6.612,1.0000
4449.1243,52.6185,-110.5819,0.0000,0.000,6.710,6.613,1.0000
4454.1288,50.4996,-106.0481,0.0000,0.000,6.710,6.614,1.0000
4459.1337,48.3814,-101.5136,0.0000,0.000,6.710,6.614,1.0000
4464.1388,46.2626,-96.9790,0.0000,0.000,6.711,6.615,1.0000
4469.1440,44.1420,-92.4452,0.0000,0.000,6.711,6.616,1.0000
4474.1493,42.0182,-87.9129,0.0000,0.000,6.712,6.617,1.0000
4479.1543,39.8899,-83.3828,0.0000,0.000,6.712,6.617,1.0000
4484.1592,37.7558,-78.8559,0.0000,0.000,6.699,6.631,1.0000
4489.1636,35.6145,-74.3327,0.0000,0.000,6.676,6.652,1.0000
4494.1675,33.4648,-69.8140,0.0000,0.000,6.654,6.674,1.0000
4499.1708,31.3057,-65.3005,0.0000,0.000,6.632,6.695,1.0000
4504.1737,29.1376,-60.7919,0.0000,0.000,6.610,6.717,1.0000
4509.1760,26.9619,-56.2875,0.0000,0.000,6.587,6.738,1.0000
4514.1781,24.7797,-51.7865,0.0000,0.000,6.565,6.759,1.0000
4519.1799,22.5923,-47.2884,0.0000,0.000,6.543,6.781,1.0000
4524.1816,20.4008,-42.7924,0.0000,0.000,6.520,6.802,1.0000
4529.1831,18.2064,-38.2979,0.0000,0.000,6.498,6.824,1.0000
4534.1847,16.0104,-33.8042,0.0000,0.000,6.476,6.845,1.0000
4539.1863,13.8140,-29.3107,0.0000,0.000,6.453,6.867,1.0000
4544.1880,11.6183,-24.8166,0.0000,0.000,6.431,6.888,1.0000
4549.1900,9.4247,-20.3214,0.0000,0.000,6.409,6.910,1.0000
4554.1922,7.2342,-15.8242,0.0000,0.000,6.427,6.865,1.0000
4559.1949,5.0481,-11.3245,0.0000,0.000,6.511,6.712,1.0000
4564.1979,2.8676,-6.8216,0.0000,0.000,6.595,6.558,1.0000
