# Motorsport Arena Oschersleben — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3527.3230,160.6669,-47.1696,0.0000,0.000,6.457,6.480,1.0000
3532.3227,155.8658,-45.7746,0.0000,0.000,6.476,6.497,1.0000
3537.3223,151.0648,-44.3793,0.0000,0.000,6.495,6.515,1.0000
3542.3219,146.2639,-42.9838,0.0000,0.000,6.514,6.532,1.0000
3547.3215,141.4631,-41.5880,0.0000,0.000,6.533,6.549,1.0000
3552.3211,136.6624,-40.1920,0.0000,0.000,6.552,6.566,1.0000
3557.3207,131.8617,-38.7958,0.0000,0.000,6.571,6.583,1.0000
3562.3202,127.0612,-37.3994,0.0000,0.000,6.590,6.600,1.0000
3567.3197,122.2607,-36.0027,0.0000,0.000,6.609,6.617,1.0000
3572.3192,117.4604,-34.6058,0.0000,0.000,6.628,6.634,1.0000
3577.3187,112.6601,-33.2087,0.0000,0.000,6.647,6.651,1.0000
3582.3181,107.8599,-31.8113,0.0000,0.000,6.666,6.668,1.0000
3587.3176,103.0597,-30.4137,0.0000,0.000,6.685,6.685,1.0000
3592.3170,98.2597,-29.0159,0.0000,0.000,6.704,6.702,1.0000
3597.3165,93.4597,-27.6179,0.0000,0.000,6.723,6.720,1.0000
3602.3159,88.6598,-26.2197,0.0000,0.000,6.742,6.737,1.0000
3607.3153,83.8599,-24.8212,0.0000,0.000,6.761,6.754,1.0000
3612.3147,79.0601,-23.4225,0.0000,0.000,6.780,6.771,1.0000
3617.3142,74.2604,-22.0236,0.0000,0.000,6.799,6.788,1.0000
3622.3136,69.4607,-20.6245,0.0000,0.000,6.818,6.805,1.0000
3627.3130,64.6611,-19.2252,0.0000,0.000,6.837,6.822,1.0000
3632.3125,59.8615,-17.8257,0.0000,0.000,6.856,6.839,1.0000
3637.3119,55.0620,-16.4259,0.0000,0.000,6.875,6.856,1.0000
3642.3114,50.2626,-15.0260,0.0000,0.000,6.894,6.873,1.0000
3647.3109,45.4632,-13.6258,0.0000,0.000,6.913,6.890,1.0000
3652.3104,40.6638,-12.2254,0.0000,0.000,6.932,6.908,1.0000
3657.3099,35.8645,-10.8249,0.0000,0.000,6.951,6.925,1.0000
3662.3095,31.0652,-9.4241,0.0000,0.000,6.970,6.942,1.0000
3667.3090,26.2659,-8.0231,0.0000,0.000,6.989,6.959,1.0000
3672.3086,21.4667,-6.6219,0.0000,0.000,7.008,6.976,1.0000
3677.3082,16.6675,-5.2205,0.0000,0.000,7.026,6.993,1.0000
3682.3078,11.8683,-3.8190,0.0000,0.000,7.045,7.010,1.0000
3687.3075,7.0692,-2.4172,0.0000,0.000,7.064,7.027,1.0000
